"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Milwaukee-Waukesha, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1522.0","731.0","791.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","147.0","64.0","83.0","-"
"25-34 years","425.0","192.0","233.0","-"
"35-44 years","476.0","260.0","216.0","-"
"45-54 years","229.0","118.0","111.0","-"
"55-64 years","143.0","63.0","80.0","-"
"65 years and over","102.0","34.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","285.0","158.0","127.0","-"
"Married","1086.0","517.0","569.0","-"
"Other","150.0","55.0","95.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","78.0","52.0","26.0","-"
"Professional and technical","164.0","90.0","74.0","-"
"Sales","52.0","25.0","27.0","-"
"Administrative support","34.0","D","D","-"
"Farming, forestry, fisheries","D","-","D","-"
"Operators, fabricators, laborers","178.0","125.0","53.0","-"
"Precision production, craft, repair","30.0","D","D","-"
"Service","85.0","35.0","50.0","-"
"Military","D","D","-","-"
"No occupation","212.0","66.0","146.0","-"
"Unknown","686.0","298.0","388.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","44.0","25.0","19.0","-"
"Belarus","19.0","6.0","13.0","-"
"Bosnia and Herzegovina","54.0","29.0","25.0","-"
"China","51.0","22.0","29.0","-"
"Croatia","26.0","11.0","15.0","-"
"India","149.0","74.0","75.0","-"
"Iran","20.0","8.0","12.0","-"
"Jamaica","27.0","10.0","17.0","-"
"Jordan","31.0","17.0","14.0","-"
"Korea","16.0","6.0","10.0","-"
"Laos","197.0","83.0","114.0","-"
"Mexico","180.0","105.0","75.0","-"
"Pakistan","42.0","24.0","18.0","-"
"Philippines","36.0","13.0","23.0","-"
"Poland","38.0","17.0","21.0","-"
"Russia","31.0","10.0","21.0","-"
"Serbia and Montenegro","34.0","14.0","20.0","-"
"Thailand","35.0","8.0","27.0","-"
"Ukraine","55.0","25.0","30.0","-"
"Vietnam","40.0","19.0","21.0","-"
"Other","390.0","201.0","189.0","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
