"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lewiston-Auburn, ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","37.0","15.0","22.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5.0","D","D","-"
"25-34 years","6.0","3.0","3.0","-"
"35-44 years","13.0","3.0","10.0","-"
"45-54 years","8.0","5.0","3.0","-"
"55-64 years","D","-","D","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7.0","D","D","-"
"Married","25.0","9.0","16.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","4.0","D","D","-"
"Sales","-","-","-","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","-","-","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","-","-","-","-"
"Military","D","D","-","-"
"No occupation","3.0","D","D","-"
"Unknown","24.0","8.0","16.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","D","-","-"
"Canada","D","D","D","-"
"Chile","D","D","-","-"
"China","D","-","D","-"
"France","D","D","-","-"
"Germany","D","-","D","-"
"Ghana","D","D","-","-"
"Hong Kong","D","-","D","-"
"Iran","D","-","D","-"
"Jamaica","D","D","D","-"
"Lebanon","D","-","D","-"
"Lithuania","D","-","D","-"
"Pakistan","D","D","-","-"
"Philippines","D","D","D","-"
"Poland","D","-","D","-"
"Somalia","15.0","D","D","-"
"Taiwan","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
