"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Abilene, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","82.0","38.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21.0","17.0","4.0","-"
"25-34 years","24.0","8.0","16.0","-"
"35-44 years","21.0","7.0","14.0","-"
"45-54 years","8.0","D","D","-"
"55-64 years","D","D","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","25.0","D","D","-"
"Married","51.0","19.0","32.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","12.0","3.0","9.0","-"
"Sales","D","-","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","3.0","-","-"
"Precision production, craft, repair","3.0","3.0","-","-"
"Service","6.0","D","D","-"
"Military","24.0","17.0","7.0","-"
"No occupation","9.0","D","D","-"
"Unknown","19.0","7.0","12.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","-","D","-"
"Belgium","D","-","D","-"
"Cambodia","D","-","D","-"
"Canada","3.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","3.0","D","D","-"
"Dominican Republic","D","-","D","-"
"El Salvador","D","D","-","-"
"Haiti","D","D","-","-"
"India","3.0","D","D","-"
"Jamaica","D","D","D","-"
"Japan","D","D","D","-"
"Korea","D","D","D","-"
"Liberia","D","D","D","-"
"Mexico","18.0","8.0","10.0","-"
"Nigeria","D","-","D","-"
"Pakistan","3.0","D","D","-"
"Peru","D","D","D","-"
"Philippines","11.0","6.0","5.0","-"
"Taiwan","3.0","D","D","-"
"Other","13.0","5.0","8.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
