"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Dover, DE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","113.0","45.0","68.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12.0","7.0","5.0","-"
"25-34 years","29.0","13.0","16.0","-"
"35-44 years","35.0","12.0","23.0","-"
"45-54 years","20.0","9.0","11.0","-"
"55-64 years","8.0","-","8.0","-"
"65 years and over","9.0","4.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","89.0","32.0","57.0","-"
"Other","11.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","D","D","-"
"Professional and technical","4.0","D","D","-"
"Sales","7.0","D","D","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","6.0","-","6.0","-"
"Military","11.0","D","D","-"
"No occupation","22.0","10.0","12.0","-"
"Unknown","49.0","16.0","33.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","D","D","D","-"
"Albania","D","D","D","-"
"Bangladesh","D","D","D","-"
"China","6.0","-","6.0","-"
"Cuba","D","D","D","-"
"Ghana","D","-","D","-"
"Guatemala","D","D","D","-"
"Haiti","5.0","D","D","-"
"India","15.0","8.0","7.0","-"
"Italy","D","D","-","-"
"Jamaica","4.0","-","4.0","-"
"Korea","5.0","D","D","-"
"Liberia","D","-","D","-"
"Mexico","D","D","D","-"
"Nigeria","6.0","3.0","3.0","-"
"Pakistan","D","-","D","-"
"Philippines","14.0","D","D","-"
"Thailand","5.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","24.0","13.0","11.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
