"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Brazoria, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","312.0","133.0","179.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","31.0","10.0","21.0","-"
"25-34 years","83.0","28.0","55.0","-"
"35-44 years","129.0","63.0","66.0","-"
"45-54 years","37.0","21.0","16.0","-"
"55-64 years","20.0","8.0","12.0","-"
"65 years and over","12.0","3.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","44.0","17.0","27.0","-"
"Married","237.0","109.0","128.0","-"
"Other","31.0","7.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","18.0","12.0","6.0","-"
"Professional and technical","59.0","31.0","28.0","-"
"Sales","9.0","4.0","5.0","-"
"Administrative support","5.0","-","5.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","16.0","13.0","3.0","-"
"Precision production, craft, repair","7.0","7.0","-","-"
"Service","21.0","7.0","14.0","-"
"Military","D","D","-","-"
"No occupation","66.0","9.0","57.0","-"
"Unknown","108.0","47.0","61.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","-","D","-"
"Cambodia","8.0","4.0","4.0","-"
"Canada","7.0","D","D","-"
"China","19.0","11.0","8.0","-"
"Colombia","8.0","D","D","-"
"El Salvador","7.0","D","D","-"
"Ghana","D","D","D","-"
"Guatemala","3.0","D","D","-"
"India","32.0","17.0","15.0","-"
"Jamaica","4.0","D","D","-"
"Korea","4.0","-","4.0","-"
"Mexico","84.0","42.0","42.0","-"
"Nigeria","11.0","3.0","8.0","-"
"Pakistan","8.0","D","D","-"
"Peru","3.0","D","D","-"
"Philippines","25.0","12.0","13.0","-"
"Russia","4.0","D","D","-"
"Trinidad and Tobago","4.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Vietnam","29.0","7.0","22.0","-"
"Other","44.0","20.0","24.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
