"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lafayette, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","131.0","73.0","58.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","20.0","12.0","8.0","-"
"25-34 years","40.0","23.0","17.0","-"
"35-44 years","39.0","21.0","18.0","-"
"45-54 years","17.0","9.0","8.0","-"
"55-64 years","11.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42.0","28.0","14.0","-"
"Married","79.0","42.0","37.0","-"
"Other","10.0","3.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","3.0","D","D","-"
"Professional and technical","19.0","13.0","6.0","-"
"Sales","8.0","3.0","5.0","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","9.0","5.0","4.0","-"
"Precision production, craft, repair","D","D","D","-"
"Service","9.0","4.0","5.0","-"
"Military","D","-","D","-"
"No occupation","27.0","17.0","10.0","-"
"Unknown","48.0","27.0","21.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","5.0","D","D","-"
"Algeria","D","D","-","-"
"Australia","D","D","-","-"
"Bahamas, The","D","-","D","-"
"Belgium","D","D","-","-"
"Brazil","D","D","-","-"
"Bulgaria","5.0","D","D","-"
"Canada","6.0","D","D","-"
"China","19.0","13.0","6.0","-"
"El Salvador","3.0","D","D","-"
"Germany","D","D","D","-"
"India","13.0","9.0","4.0","-"
"Jordan","D","D","-","-"
"Korea","6.0","D","D","-"
"Mexico","21.0","9.0","12.0","-"
"Pakistan","3.0","D","D","-"
"Philippines","3.0","-","3.0","-"
"Poland","3.0","-","3.0","-"
"Taiwan","3.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","27.0","15.0","12.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
