"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Macon, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","130.0","67.0","63.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","27.0","22.0","5.0","-"
"25-34 years","45.0","20.0","25.0","-"
"35-44 years","27.0","10.0","17.0","-"
"45-54 years","18.0","10.0","8.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","29.0","24.0","5.0","-"
"Married","89.0","38.0","51.0","-"
"Other","10.0","4.0","6.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","D","-"
"Professional and technical","12.0","5.0","7.0","-"
"Sales","D","-","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","-","-"
"Precision production, craft, repair","D","D","-","-"
"Service","6.0","D","D","-"
"Military","26.0","22.0","4.0","-"
"No occupation","11.0","7.0","4.0","-"
"Unknown","68.0","26.0","42.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bahamas, The","D","D","-","-"
"Bosnia and Herzegovina","D","D","D","-"
"Canada","4.0","D","D","-"
"China","3.0","D","D","-"
"Colombia","D","D","D","-"
"Dominican Republic","3.0","D","D","-"
"Germany","D","D","-","-"
"Guyana","D","D","D","-"
"India","19.0","11.0","8.0","-"
"Jamaica","4.0","D","D","-"
"Japan","D","-","D","-"
"Korea","10.0","5.0","5.0","-"
"Lebanon","D","D","D","-"
"Mexico","7.0","4.0","3.0","-"
"Nigeria","4.0","D","D","-"
"Panama","3.0","D","D","-"
"Philippines","18.0","6.0","12.0","-"
"Syria","D","D","D","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","9.0","3.0","6.0","-"
"Other","25.0","16.0","9.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
