"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Bloomington, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","81.0","40.0","41.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","17.0","9.0","8.0","-"
"25-34 years","25.0","13.0","12.0","-"
"35-44 years","18.0","6.0","12.0","-"
"45-54 years","10.0","D","D","-"
"55-64 years","D","5.0","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","D","D","-"
"Married","47.0","19.0","28.0","-"
"Other","8.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","13.0","7.0","6.0","-"
"Sales","4.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","D","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","3.0","D","D","-"
"Military","D","-","D","-"
"No occupation","26.0","10.0","16.0","-"
"Unknown","25.0","15.0","10.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","3.0","D","D","-"
"Australia","3.0","-","3.0","-"
"Bangladesh","D","D","-","-"
"Bosnia and Herzegovina","D","D","-","-"
"Canada","4.0","D","D","-"
"China","3.0","3.0","-","-"
"Dominican Republic","3.0","D","D","-"
"India","13.0","6.0","7.0","-"
"Korea","5.0","D","D","-"
"Mexico","4.0","D","D","-"
"Netherlands","D","D","D","-"
"Philippines","D","D","D","-"
"Poland","D","D","-","-"
"Russia","D","D","D","-"
"Taiwan","3.0","D","D","-"
"Turkey","D","D","-","-"
"Ukraine","D","D","D","-"
"United Kingdom","5.0","D","D","-"
"Venezuela","3.0","D","D","-"
"Vietnam","3.0","D","D","-"
"Other","15.0","5.0","10.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
