"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Sioux City, IA-NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","170.0","86.0","84.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","25.0","6.0","19.0","-"
"25-34 years","66.0","33.0","33.0","-"
"35-44 years","40.0","27.0","13.0","-"
"45-54 years","23.0","10.0","13.0","-"
"55-64 years","9.0","6.0","3.0","-"
"65 years and over","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","56.0","33.0","23.0","-"
"Married","99.0","46.0","53.0","-"
"Other","15.0","7.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","D","-","D","-"
"Sales","4.0","D","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","46.0","28.0","18.0","-"
"Precision production, craft, repair","7.0","D","D","-"
"Service","3.0","D","D","-"
"Military","D","-","D","-"
"No occupation","7.0","3.0","4.0","-"
"Unknown","95.0","45.0","50.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","5.0","D","D","-"
"Colombia","D","D","-","-"
"Congo, Republic of the","D","D","-","-"
"Dominican Republic","D","D","-","-"
"El Salvador","D","-","D","-"
"Guatemala","5.0","-","5.0","-"
"Honduras","3.0","D","D","-"
"India","6.0","3.0","3.0","-"
"Jordan","D","-","D","-"
"Laos","10.0","7.0","3.0","-"
"Mexico","84.0","40.0","44.0","-"
"Nicaragua","4.0","D","D","-"
"Peru","3.0","D","D","-"
"Romania","D","-","D","-"
"Somalia","4.0","D","D","-"
"Sudan","D","D","-","-"
"Thailand","D","-","D","-"
"Vietnam","36.0","21.0","15.0","-"
"Unknown","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
