"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Jackson, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","35.0","13.0","22.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","D","D","-","-"
"25-34 years","10.0","D","D","-"
"35-44 years","5.0","D","D","-"
"45-54 years","14.0","4.0","10.0","-"
"55-64 years","D","3.0","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","D","D","-"
"Married","29.0","D","D","-"
"Other","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4.0","D","D","-"
"Professional and technical","D","D","D","-"
"Sales","D","-","D","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","5.0","D","D","-"
"Precision production, craft, repair","-","-","-","-"
"Service","D","-","D","-"
"Military","-","-","-","-"
"No occupation","9.0","D","D","-"
"Unknown","9.0","3.0","6.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","D","-","D","-"
"Bulgaria","D","-","D","-"
"Canada","3.0","D","D","-"
"China","D","-","D","-"
"France","D","D","D","-"
"India","3.0","D","D","-"
"Jordan","D","D","-","-"
"Kyrgyzstan","D","-","D","-"
"Mexico","D","D","D","-"
"Pakistan","4.0","D","D","-"
"Philippines","D","-","D","-"
"Poland","7.0","4.0","3.0","-"
"Russia","D","-","D","-"
"Sri Lanka","D","-","D","-"
"United Kingdom","D","D","D","-"
"Venezuela","D","D","-","-"
"Vietnam","D","-","D","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
