"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: New York, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","55195.0","25729.0","29466.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","5876.0","2690.0","3186.0","-"
"25-34 years","14054.0","6281.0","7773.0","-"
"35-44 years","14912.0","7293.0","7619.0","-"
"45-54 years","9613.0","4614.0","4999.0","-"
"55-64 years","6190.0","2854.0","3336.0","-"
"65 years and over","4550.0","1997.0","2553.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","14742.0","7142.0","7600.0","-"
"Married","32549.0","15761.0","16788.0","-"
"Other","7675.0","2701.0","4974.0","-"
"Unknown","229.0","125.0","104.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","2865.0","1689.0","1176.0","-"
"Professional and technical","3611.0","1549.0","2062.0","-"
"Sales","2430.0","1120.0","1310.0","-"
"Administrative support","1902.0","543.0","1359.0","-"
"Farming, forestry, fisheries","12.0","9.0","3.0","-"
"Operators, fabricators, laborers","3342.0","2666.0","676.0","-"
"Precision production, craft, repair","1230.0","1140.0","90.0","-"
"Service","5749.0","2356.0","3393.0","-"
"Military","326.0","259.0","67.0","-"
"No occupation","10337.0","3456.0","6881.0","-"
"Unknown","23391.0","10942.0","12449.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","1873.0","1083.0","790.0","-"
"China","4771.0","2103.0","2668.0","-"
"Colombia","1350.0","577.0","773.0","-"
"Dominican Republic","7223.0","3121.0","4102.0","-"
"Ecuador","1899.0","1033.0","866.0","-"
"Ghana","747.0","377.0","370.0","-"
"Guyana","2689.0","1172.0","1517.0","-"
"Haiti","1597.0","709.0","888.0","-"
"India","2024.0","1005.0","1019.0","-"
"Jamaica","3762.0","1367.0","2395.0","-"
"Korea","1376.0","630.0","746.0","-"
"Nigeria","634.0","342.0","292.0","-"
"Pakistan","1088.0","620.0","468.0","-"
"Peru","738.0","369.0","369.0","-"
"Philippines","1133.0","464.0","669.0","-"
"Poland","1301.0","595.0","706.0","-"
"Russia","1408.0","579.0","829.0","-"
"Trinidad and Tobago","1449.0","587.0","862.0","-"
"Ukraine","1913.0","855.0","1058.0","-"
"Uzbekistan","643.0","327.0","316.0","-"
"Other","15463.0","7766.0","7697.0","-"
"Unknown","114.0","48.0","66.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
