"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Longview-Marshall, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","100.0","53.0","47.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12.0","7.0","5.0","-"
"25-34 years","42.0","21.0","21.0","-"
"35-44 years","23.0","15.0","8.0","-"
"45-54 years","14.0","6.0","8.0","-"
"55-64 years","6.0","D","D","-"
"65 years and over","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","D","D","-"
"Married","81.0","40.0","41.0","-"
"Other","3.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","9.0","5.0","4.0","-"
"Professional and technical","5.0","D","D","-"
"Sales","5.0","D","D","-"
"Administrative support","4.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","14.0","11.0","3.0","-"
"Precision production, craft, repair","D","D","D","-"
"Service","7.0","3.0","4.0","-"
"Military","D","D","-","-"
"No occupation","11.0","6.0","5.0","-"
"Unknown","40.0","19.0","21.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Algeria","D","D","-","-"
"Argentina","D","-","D","-"
"Bangladesh","D","D","-","-"
"Bermuda","D","-","D","-"
"Burma","D","-","D","-"
"Cambodia","D","-","D","-"
"China","D","D","-","-"
"Colombia","D","-","D","-"
"Germany","D","-","D","-"
"Guatemala","D","D","-","-"
"Honduras","3.0","D","D","-"
"India","10.0","4.0","6.0","-"
"Iran","D","-","D","-"
"Korea","3.0","D","D","-"
"Malawi","D","D","-","-"
"Mexico","55.0","34.0","21.0","-"
"Nigeria","D","-","D","-"
"Pakistan","D","D","D","-"
"Philippines","3.0","D","D","-"
"United Kingdom","D","-","D","-"
"Other","8.0","5.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
