"Persons Naturalized During Fiscal Year 2004","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Raleigh-Durham-Chapel Hill, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1398.0","675.0","723.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","136.0","61.0","75.0","-"
"25-34 years","313.0","135.0","178.0","-"
"35-44 years","519.0","255.0","264.0","-"
"45-54 years","262.0","138.0","124.0","-"
"55-64 years","119.0","62.0","57.0","-"
"65 years and over","49.0","24.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","248.0","135.0","113.0","-"
"Married","1058.0","499.0","559.0","-"
"Other","92.0","41.0","51.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","124.0","78.0","46.0","-"
"Professional and technical","373.0","211.0","162.0","-"
"Sales","70.0","31.0","39.0","-"
"Administrative support","72.0","14.0","58.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","72.0","55.0","17.0","-"
"Precision production, craft, repair","20.0","17.0","3.0","-"
"Service","111.0","46.0","65.0","-"
"Military","D","D","-","-"
"No occupation","286.0","87.0","199.0","-"
"Unknown","266.0","132.0","134.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","18.0","12.0","6.0","-"
"Canada","43.0","21.0","22.0","-"
"China","118.0","54.0","64.0","-"
"Colombia","24.0","8.0","16.0","-"
"Egypt","21.0","13.0","8.0","-"
"Ghana","18.0","7.0","11.0","-"
"Hong Kong","20.0","10.0","10.0","-"
"India","232.0","119.0","113.0","-"
"Iran","35.0","16.0","19.0","-"
"Jordan","26.0","16.0","10.0","-"
"Korea","39.0","18.0","21.0","-"
"Mexico","43.0","29.0","14.0","-"
"Morocco","17.0","14.0","3.0","-"
"Nigeria","56.0","32.0","24.0","-"
"Pakistan","35.0","15.0","20.0","-"
"Philippines","35.0","6.0","29.0","-"
"Russia","19.0","6.0","13.0","-"
"Taiwan","26.0","9.0","17.0","-"
"United Kingdom","38.0","20.0","18.0","-"
"Vietnam","58.0","28.0","30.0","-"
"Other","476.0","222.0","254.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
