"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Utah","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2908.0","1345.0","1563.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","298.0","149.0","149.0","-"
"25-34 years","927.0","411.0","516.0","-"
"35-44 years","802.0","361.0","441.0","-"
"45-54 years","451.0","221.0","230.0","-"
"55-64 years","280.0","133.0","147.0","-"
"65 years and over","150.0","70.0","80.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","491.0","288.0","203.0","-"
"Married","2137.0","965.0","1172.0","-"
"Other","280.0","92.0","188.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","645.0","313.0","332.0","-"
"Service occupations","318.0","126.0","192.0","-"
"Sales and office occupations","266.0","95.0","171.0","-"
"Farming, fishing, and forestry occupations","16.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","72.0","67.0","5.0","-"
"Production, transportation, and material moving occupations","522.0","315.0","207.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","745.0","246.0","499.0","-"
"Homemakers","187.0","3.0","184.0","-"
"Students or children","375.0","168.0","207.0","-"
"Retirees","50.0","27.0","23.0","-"
"Unemployed","133.0","48.0","85.0","-"
"Unknown","314.0","161.0","153.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","41.0","19.0","22.0","-"
"Bosnia and Herzegovina","93.0","43.0","50.0","-"
"Brazil","104.0","37.0","67.0","-"
"Canada","91.0","42.0","49.0","-"
"China","74.0","30.0","44.0","-"
"Colombia","86.0","34.0","52.0","-"
"El Salvador","73.0","34.0","39.0","-"
"Guatemala","47.0","22.0","25.0","-"
"India","109.0","58.0","51.0","-"
"Iran","75.0","35.0","40.0","-"
"Mexico","674.0","342.0","332.0","-"
"Peru","121.0","49.0","72.0","-"
"Philippines","98.0","29.0","69.0","-"
"Russia","35.0","8.0","27.0","-"
"Somalia","65.0","45.0","20.0","-"
"Sudan","40.0","26.0","14.0","-"
"Tonga","41.0","25.0","16.0","-"
"United Kingdom","40.0","19.0","21.0","-"
"Venezuela","48.0","18.0","30.0","-"
"Vietnam","68.0","27.0","41.0","-"
"Other","883.0","401.0","482.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
