"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Massachusetts","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","21095.0","9993.0","11102.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1646.0","761.0","885.0","-"
"25-34 years","5558.0","2362.0","3196.0","-"
"35-44 years","6840.0","3509.0","3331.0","-"
"45-54 years","3794.0","1882.0","1912.0","-"
"55-64 years","1881.0","891.0","990.0","-"
"65 years and over","1376.0","588.0","788.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4533.0","2384.0","2149.0","-"
"Married","14294.0","6774.0","7520.0","-"
"Other","2267.0","834.0","1433.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5988.0","3175.0","2813.0","-"
"Service occupations","3319.0","1338.0","1981.0","-"
"Sales and office occupations","1955.0","692.0","1263.0","-"
"Farming, fishing, and forestry occupations","35.0","27.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","416.0","387.0","29.0","-"
"Production, transportation, and material moving occupations","3295.0","1993.0","1302.0","-"
"Military","32.0","28.0","4.0","-"
"No occupation/not working outside home","4586.0","1571.0","3015.0","-"
"Homemakers","634.0","27.0","607.0","-"
"Students or children","2266.0","898.0","1368.0","-"
"Retirees","328.0","138.0","190.0","-"
"Unemployed","1358.0","508.0","850.0","-"
"Unknown","1469.0","782.0","687.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","625.0","301.0","324.0","-"
"Brazil","1718.0","741.0","977.0","-"
"Cambodia","467.0","194.0","273.0","-"
"Cape Verde","468.0","200.0","268.0","-"
"China","1474.0","647.0","827.0","-"
"Colombia","473.0","205.0","268.0","-"
"Dominican Republic","1650.0","740.0","910.0","-"
"Egypt","262.0","172.0","90.0","-"
"El Salvador","294.0","158.0","136.0","-"
"Ghana","256.0","146.0","110.0","-"
"Haiti","1150.0","522.0","628.0","-"
"India","2079.0","1081.0","998.0","-"
"Jamaica","270.0","124.0","146.0","-"
"Lebanon","289.0","180.0","109.0","-"
"Morocco","436.0","247.0","189.0","-"
"Poland","260.0","122.0","138.0","-"
"Portugal","267.0","137.0","130.0","-"
"Russia","421.0","173.0","248.0","-"
"United Kingdom","335.0","187.0","148.0","-"
"Vietnam","661.0","255.0","406.0","-"
"Other","7239.0","3460.0","3779.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
