"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Washington","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16830.0","7708.0","9122.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1719.0","809.0","910.0","-"
"25-34 years","4615.0","1952.0","2663.0","-"
"35-44 years","4995.0","2476.0","2519.0","-"
"45-54 years","2614.0","1233.0","1381.0","-"
"55-64 years","1519.0","675.0","844.0","-"
"65 years and over","1368.0","563.0","805.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3364.0","1914.0","1450.0","-"
"Married","11480.0","5139.0","6341.0","-"
"Other","1985.0","655.0","1330.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4081.0","2111.0","1970.0","-"
"Service occupations","2135.0","762.0","1373.0","-"
"Sales and office occupations","1106.0","397.0","709.0","-"
"Farming, fishing, and forestry occupations","163.0","113.0","50.0","-"
"Construction, extraction, maintenance and repair occupations","328.0","300.0","28.0","-"
"Production, transportation, and material moving occupations","1631.0","1126.0","505.0","-"
"Military","73.0","59.0","14.0","-"
"No occupation/not working outside home","4851.0","1673.0","3178.0","-"
"Homemakers","515.0","20.0","495.0","-"
"Students or children","2003.0","772.0","1231.0","-"
"Retirees","281.0","123.0","158.0","-"
"Unemployed","2052.0","758.0","1294.0","-"
"Unknown","2462.0","1167.0","1295.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","333.0","132.0","201.0","-"
"Canada","561.0","247.0","314.0","-"
"China","806.0","332.0","474.0","-"
"Ethiopia","677.0","353.0","324.0","-"
"Germany","179.0","56.0","123.0","-"
"India","1686.0","885.0","801.0","-"
"Iran","193.0","84.0","109.0","-"
"Korea, South","525.0","218.0","307.0","-"
"Mexico","1641.0","847.0","794.0","-"
"Moldova","300.0","149.0","151.0","-"
"Pakistan","148.0","84.0","64.0","-"
"Philippines","1294.0","458.0","836.0","-"
"Romania","245.0","116.0","129.0","-"
"Russia","634.0","256.0","378.0","-"
"Somalia","617.0","296.0","321.0","-"
"Taiwan","232.0","87.0","145.0","-"
"Thailand","189.0","62.0","127.0","-"
"Ukraine","954.0","408.0","546.0","-"
"United Kingdom","287.0","168.0","119.0","-"
"Vietnam","975.0","336.0","639.0","-"
"Other","4350.0","2132.0","2218.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
