"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: North Dakota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","286.0","120.0","166.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","29.0","13.0","16.0","-"
"25-34 years","83.0","38.0","45.0","-"
"35-44 years","86.0","30.0","56.0","-"
"45-54 years","53.0","19.0","34.0","-"
"55-64 years","25.0","15.0","10.0","-"
"65 years and over","10.0","5.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","63.0","34.0","29.0","-"
"Married","189.0","75.0","114.0","-"
"Other","34.0","11.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","82.0","46.0","36.0","-"
"Service occupations","54.0","14.0","40.0","-"
"Sales and office occupations","20.0","5.0","15.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","48.0","25.0","23.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","65.0","17.0","48.0","-"
"Homemakers","15.0","-","15.0","-"
"Students or children","38.0","13.0","25.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","13.0","9.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","4.0","D","D","-"
"Bosnia and Herzegovina","22.0","10.0","12.0","-"
"Canada","16.0","8.0","8.0","-"
"China","9.0","3.0","6.0","-"
"Germany","4.0","D","D","-"
"India","26.0","13.0","13.0","-"
"Iran","4.0","D","D","-"
"Lebanon","4.0","D","D","-"
"Liberia","10.0","3.0","7.0","-"
"Mexico","7.0","4.0","3.0","-"
"Philippines","30.0","8.0","22.0","-"
"Russia","6.0","D","D","-"
"Serbia and Montenegro","5.0","D","D","-"
"Sierra Leone","4.0","D","D","-"
"Somalia","20.0","12.0","8.0","-"
"Sudan","24.0","13.0","11.0","-"
"Togo","6.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Uzbekistan","4.0","D","D","-"
"Vietnam","8.0","D","D","-"
"Other","68.0","22.0","46.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
