"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Maryland","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16220.0","7536.0","8684.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1358.0","640.0","718.0","-"
"25-34 years","4412.0","1864.0","2548.0","-"
"35-44 years","5266.0","2557.0","2709.0","-"
"45-54 years","2821.0","1410.0","1411.0","-"
"55-64 years","1451.0","688.0","763.0","-"
"65 years and over","912.0","377.0","535.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3721.0","1851.0","1870.0","-"
"Married","10733.0","5083.0","5650.0","-"
"Other","1766.0","602.0","1164.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4997.0","2542.0","2455.0","-"
"Service occupations","2223.0","834.0","1389.0","-"
"Sales and office occupations","1865.0","708.0","1157.0","-"
"Farming, fishing, and forestry occupations","22.0","17.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","336.0","319.0","17.0","-"
"Production, transportation, and material moving occupations","1773.0","1123.0","650.0","-"
"Military","55.0","42.0","13.0","-"
"No occupation/not working outside home","3464.0","1151.0","2313.0","-"
"Homemakers","575.0","12.0","563.0","-"
"Students or children","2061.0","850.0","1211.0","-"
"Retirees","255.0","114.0","141.0","-"
"Unemployed","573.0","175.0","398.0","-"
"Unknown","1485.0","800.0","685.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Burma","204.0","127.0","77.0","-"
"Cameroon","412.0","186.0","226.0","-"
"China","821.0","372.0","449.0","-"
"Colombia","205.0","77.0","128.0","-"
"El Salvador","735.0","401.0","334.0","-"
"Ethiopia","912.0","441.0","471.0","-"
"Ghana","394.0","196.0","198.0","-"
"India","1470.0","725.0","745.0","-"
"Iran","329.0","163.0","166.0","-"
"Jamaica","427.0","176.0","251.0","-"
"Korea, South","394.0","170.0","224.0","-"
"Liberia","289.0","126.0","163.0","-"
"Mexico","230.0","126.0","104.0","-"
"Nigeria","1184.0","604.0","580.0","-"
"Pakistan","441.0","233.0","208.0","-"
"Peru","281.0","117.0","164.0","-"
"Philippines","871.0","337.0","534.0","-"
"Sierra Leone","380.0","167.0","213.0","-"
"Trinidad and Tobago","298.0","131.0","167.0","-"
"Vietnam","273.0","91.0","182.0","-"
"Other","5668.0","2568.0","3100.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
