"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Missouri","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4388.0","2102.0","2286.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","467.0","220.0","247.0","-"
"25-34 years","1285.0","564.0","721.0","-"
"35-44 years","1350.0","708.0","642.0","-"
"45-54 years","700.0","356.0","344.0","-"
"55-64 years","362.0","156.0","206.0","-"
"65 years and over","224.0","98.0","126.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","888.0","519.0","369.0","-"
"Married","3059.0","1408.0","1651.0","-"
"Other","441.0","175.0","266.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1161.0","635.0","526.0","-"
"Service occupations","604.0","228.0","376.0","-"
"Sales and office occupations","288.0","89.0","199.0","-"
"Farming, fishing, and forestry occupations","9.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","66.0","D","D","-"
"Production, transportation, and material moving occupations","515.0","326.0","189.0","-"
"Military","148.0","117.0","31.0","-"
"No occupation/not working outside home","1271.0","444.0","827.0","-"
"Homemakers","233.0","D","D","-"
"Students or children","561.0","235.0","326.0","-"
"Retirees","83.0","D","D","-"
"Unemployed","394.0","174.0","220.0","-"
"Unknown","326.0","193.0","133.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","65.0","34.0","31.0","-"
"Albania","55.0","28.0","27.0","-"
"Bosnia and Herzegovina","398.0","170.0","228.0","-"
"Canada","69.0","31.0","38.0","-"
"China","198.0","87.0","111.0","-"
"Colombia","65.0","23.0","42.0","-"
"Ethiopia","77.0","35.0","42.0","-"
"India","559.0","285.0","274.0","-"
"Iran","59.0","36.0","23.0","-"
"Kenya","66.0","40.0","26.0","-"
"Korea, South","72.0","39.0","33.0","-"
"Mexico","314.0","161.0","153.0","-"
"Nigeria","85.0","45.0","40.0","-"
"Pakistan","130.0","77.0","53.0","-"
"Philippines","225.0","63.0","162.0","-"
"Russia","74.0","17.0","57.0","-"
"Somalia","81.0","49.0","32.0","-"
"Sudan","60.0","38.0","22.0","-"
"Ukraine","69.0","31.0","38.0","-"
"Vietnam","223.0","87.0","136.0","-"
"Other","1440.0","724.0","716.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
