"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Louisiana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2423.0","1166.0","1257.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","246.0","110.0","136.0","-"
"25-34 years","595.0","276.0","319.0","-"
"35-44 years","667.0","336.0","331.0","-"
"45-54 years","456.0","238.0","218.0","-"
"55-64 years","288.0","138.0","150.0","-"
"65 years and over","171.0","68.0","103.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","515.0","294.0","221.0","-"
"Married","1617.0","740.0","877.0","-"
"Other","291.0","132.0","159.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","622.0","342.0","280.0","-"
"Service occupations","305.0","116.0","189.0","-"
"Sales and office occupations","201.0","64.0","137.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","78.0","D","D","-"
"Production, transportation, and material moving occupations","298.0","201.0","97.0","-"
"Military","30.0","26.0","4.0","-"
"No occupation/not working outside home","574.0","166.0","408.0","-"
"Homemakers","96.0","D","D","-"
"Students or children","296.0","118.0","178.0","-"
"Retirees","46.0","D","D","-"
"Unemployed","136.0","26.0","110.0","-"
"Unknown","297.0","161.0","136.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","35.0","20.0","15.0","-"
"China","105.0","52.0","53.0","-"
"Colombia","44.0","16.0","28.0","-"
"Cuba","41.0","20.0","21.0","-"
"Dominican Republic","50.0","22.0","28.0","-"
"El Salvador","37.0","23.0","14.0","-"
"Guatemala","30.0","11.0","19.0","-"
"Honduras","163.0","78.0","85.0","-"
"India","208.0","111.0","97.0","-"
"Jordan","47.0","26.0","21.0","-"
"Korea, South","36.0","11.0","25.0","-"
"Mexico","141.0","83.0","58.0","-"
"Nicaragua","59.0","25.0","34.0","-"
"Nigeria","46.0","29.0","17.0","-"
"Pakistan","82.0","41.0","41.0","-"
"Peru","28.0","12.0","16.0","-"
"Philippines","103.0","26.0","77.0","-"
"United Kingdom","34.0","22.0","12.0","-"
"Venezuela","39.0","17.0","22.0","-"
"Vietnam","336.0","144.0","192.0","-"
"Other","752.0","372.0","380.0","-"
"Unknown","7.0","5.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
