"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Minnesota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9020.0","4206.0","4814.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","947.0","448.0","499.0","-"
"25-34 years","2824.0","1207.0","1617.0","-"
"35-44 years","2596.0","1315.0","1281.0","-"
"45-54 years","1280.0","641.0","639.0","-"
"55-64 years","717.0","312.0","405.0","-"
"65 years and over","656.0","283.0","373.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2359.0","1246.0","1113.0","-"
"Married","5430.0","2537.0","2893.0","-"
"Other","1231.0","423.0","808.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1927.0","1007.0","920.0","-"
"Service occupations","1277.0","491.0","786.0","-"
"Sales and office occupations","592.0","235.0","357.0","-"
"Farming, fishing, and forestry occupations","13.0","10.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","125.0","100.0","25.0","-"
"Production, transportation, and material moving occupations","1130.0","734.0","396.0","-"
"Military","12.0","12.0","-","-"
"No occupation/not working outside home","3231.0","1240.0","1991.0","-"
"Homemakers","145.0","10.0","135.0","-"
"Students or children","1372.0","583.0","789.0","-"
"Retirees","72.0","34.0","38.0","-"
"Unemployed","1642.0","613.0","1029.0","-"
"Unknown","713.0","377.0","336.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","93.0","39.0","54.0","-"
"Cambodia","152.0","62.0","90.0","-"
"Canada","132.0","67.0","65.0","-"
"China","246.0","112.0","134.0","-"
"Ethiopia","813.0","428.0","385.0","-"
"India","586.0","302.0","284.0","-"
"Kenya","180.0","88.0","92.0","-"
"Laos","567.0","243.0","324.0","-"
"Liberia","444.0","190.0","254.0","-"
"Mexico","370.0","183.0","187.0","-"
"Nigeria","192.0","115.0","77.0","-"
"Pakistan","97.0","49.0","48.0","-"
"Philippines","174.0","49.0","125.0","-"
"Russia","120.0","44.0","76.0","-"
"Somalia","2021.0","921.0","1100.0","-"
"Sudan","108.0","51.0","57.0","-"
"Thailand","167.0","63.0","104.0","-"
"Togo","94.0","48.0","46.0","-"
"Ukraine","94.0","36.0","58.0","-"
"Vietnam","291.0","105.0","186.0","-"
"Other","2077.0","1010.0","1067.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
