"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: District of Columbia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1319.0","596.0","723.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","86.0","36.0","50.0","-"
"25-34 years","416.0","173.0","243.0","-"
"35-44 years","418.0","195.0","223.0","-"
"45-54 years","190.0","94.0","96.0","-"
"55-64 years","134.0","61.0","73.0","-"
"65 years and over","75.0","37.0","38.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","466.0","214.0","252.0","-"
"Married","657.0","294.0","363.0","-"
"Other","195.0","87.0","108.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","405.0","198.0","207.0","-"
"Service occupations","170.0","58.0","112.0","-"
"Sales and office occupations","142.0","51.0","91.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","22.0","D","D","-"
"Production, transportation, and material moving occupations","129.0","D","D","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","276.0","98.0","178.0","-"
"Homemakers","22.0","D","D","-"
"Students or children","184.0","67.0","117.0","-"
"Retirees","17.0","D","D","-"
"Unemployed","53.0","25.0","28.0","-"
"Unknown","172.0","82.0","90.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","15.0","3.0","12.0","-"
"Canada","19.0","12.0","7.0","-"
"China","33.0","12.0","21.0","-"
"Colombia","23.0","10.0","13.0","-"
"Dominican Republic","32.0","15.0","17.0","-"
"El Salvador","97.0","40.0","57.0","-"
"Eritrea","23.0","13.0","10.0","-"
"Ethiopia","288.0","137.0","151.0","-"
"Germany","16.0","6.0","10.0","-"
"India","25.0","10.0","15.0","-"
"Jamaica","38.0","21.0","17.0","-"
"Mexico","15.0","9.0","6.0","-"
"Nigeria","47.0","19.0","28.0","-"
"Peru","22.0","11.0","11.0","-"
"Philippines","29.0","7.0","22.0","-"
"Russia","15.0","7.0","8.0","-"
"Sierra Leone","20.0","13.0","7.0","-"
"Trinidad and Tobago","27.0","8.0","19.0","-"
"United Kingdom","37.0","20.0","17.0","-"
"Vietnam","15.0","3.0","12.0","-"
"Other","482.0","219.0","263.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
