"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Wisconsin","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3864.0","1790.0","2074.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","355.0","144.0","211.0","-"
"25-34 years","1086.0","494.0","592.0","-"
"35-44 years","1204.0","601.0","603.0","-"
"45-54 years","656.0","306.0","350.0","-"
"55-64 years","332.0","153.0","179.0","-"
"65 years and over","231.0","92.0","139.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","684.0","376.0","308.0","-"
"Married","2794.0","1283.0","1511.0","-"
"Other","386.0","131.0","255.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1219.0","637.0","582.0","-"
"Service occupations","504.0","172.0","332.0","-"
"Sales and office occupations","315.0","124.0","191.0","-"
"Farming, fishing, and forestry occupations","11.0","6.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","75.0","64.0","11.0","-"
"Production, transportation, and material moving occupations","570.0","364.0","206.0","-"
"Military","10.0","7.0","3.0","-"
"No occupation/not working outside home","973.0","325.0","648.0","-"
"Homemakers","153.0","3.0","150.0","-"
"Students or children","501.0","192.0","309.0","-"
"Retirees","63.0","28.0","35.0","-"
"Unemployed","256.0","102.0","154.0","-"
"Unknown","187.0","91.0","96.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","51.0","24.0","27.0","-"
"Bosnia and Herzegovina","61.0","22.0","39.0","-"
"Canada","74.0","36.0","38.0","-"
"China","172.0","67.0","105.0","-"
"Colombia","53.0","21.0","32.0","-"
"India","493.0","248.0","245.0","-"
"Laos","310.0","141.0","169.0","-"
"Mexico","515.0","279.0","236.0","-"
"Nigeria","51.0","27.0","24.0","-"
"Pakistan","102.0","54.0","48.0","-"
"Peru","41.0","15.0","26.0","-"
"Philippines","137.0","29.0","108.0","-"
"Poland","65.0","24.0","41.0","-"
"Russia","70.0","29.0","41.0","-"
"Serbia and Montenegro","46.0","25.0","21.0","-"
"Somalia","57.0","35.0","22.0","-"
"Thailand","144.0","63.0","81.0","-"
"Ukraine","56.0","11.0","45.0","-"
"United Kingdom","56.0","32.0","24.0","-"
"Vietnam","76.0","23.0","53.0","-"
"Other","1230.0","584.0","646.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
