"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Nebraska","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1590.0","756.0","834.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","179.0","67.0","112.0","-"
"25-34 years","522.0","239.0","283.0","-"
"35-44 years","473.0","228.0","245.0","-"
"45-54 years","235.0","133.0","102.0","-"
"55-64 years","120.0","65.0","55.0","-"
"65 years and over","61.0","24.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","365.0","203.0","162.0","-"
"Married","1054.0","497.0","557.0","-"
"Other","171.0","56.0","115.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","336.0","175.0","161.0","-"
"Service occupations","205.0","81.0","124.0","-"
"Sales and office occupations","82.0","D","D","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","30.0","30.0","-","-"
"Production, transportation, and material moving occupations","448.0","262.0","186.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","341.0","110.0","231.0","-"
"Homemakers","44.0","-","44.0","-"
"Students or children","196.0","73.0","123.0","-"
"Retirees","13.0","8.0","5.0","-"
"Unemployed","88.0","29.0","59.0","-"
"Unknown","141.0","74.0","67.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Burma","18.0","11.0","7.0","-"
"Canada","16.0","7.0","9.0","-"
"China","40.0","22.0","18.0","-"
"Colombia","28.0","15.0","13.0","-"
"El Salvador","63.0","21.0","42.0","-"
"Ethiopia","17.0","8.0","9.0","-"
"Guatemala","56.0","23.0","33.0","-"
"India","85.0","39.0","46.0","-"
"Iraq","43.0","20.0","23.0","-"
"Mexico","350.0","175.0","175.0","-"
"Nepal","37.0","18.0","19.0","-"
"Nigeria","24.0","13.0","11.0","-"
"Peru","18.0","3.0","15.0","-"
"Philippines","44.0","7.0","37.0","-"
"Russia","18.0","4.0","14.0","-"
"Somalia","64.0","40.0","24.0","-"
"Sudan","124.0","73.0","51.0","-"
"Togo","60.0","36.0","24.0","-"
"Ukraine","19.0","7.0","12.0","-"
"Vietnam","99.0","37.0","62.0","-"
"Other","366.0","176.0","190.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
