"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Maine","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","839.0","375.0","464.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","86.0","44.0","42.0","-"
"25-34 years","235.0","106.0","129.0","-"
"35-44 years","241.0","108.0","133.0","-"
"45-54 years","146.0","69.0","77.0","-"
"55-64 years","85.0","30.0","55.0","-"
"65 years and over","46.0","18.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","169.0","100.0","69.0","-"
"Married","567.0","237.0","330.0","-"
"Other","103.0","38.0","65.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","169.0","79.0","90.0","-"
"Service occupations","91.0","40.0","51.0","-"
"Sales and office occupations","41.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","D","D","-"
"Production, transportation, and material moving occupations","122.0","59.0","63.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","367.0","149.0","218.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","119.0","52.0","67.0","-"
"Retirees","8.0","D","D","-"
"Unemployed","225.0","90.0","135.0","-"
"Unknown","33.0","16.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","11.0","5.0","6.0","-"
"Albania","10.0","5.0","5.0","-"
"Brazil","13.0","6.0","7.0","-"
"Bulgaria","12.0","6.0","6.0","-"
"Cambodia","35.0","12.0","23.0","-"
"Canada","63.0","25.0","38.0","-"
"China","40.0","19.0","21.0","-"
"Congo, Democratic Republic of the","10.0","7.0","3.0","-"
"Dominican Republic","11.0","6.0","5.0","-"
"India","35.0","17.0","18.0","-"
"Iran","10.0","5.0","5.0","-"
"Jamaica","13.0","6.0","7.0","-"
"Philippines","39.0","8.0","31.0","-"
"Romania","10.0","-","10.0","-"
"Russia","17.0","5.0","12.0","-"
"Somalia","136.0","69.0","67.0","-"
"Sudan","58.0","33.0","25.0","-"
"Thailand","17.0","6.0","11.0","-"
"United Kingdom","25.0","14.0","11.0","-"
"Vietnam","36.0","13.0","23.0","-"
"Other","238.0","108.0","130.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
