"Persons Naturalized During Fiscal Year 2010","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: South Dakota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","399.0","205.0","194.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","57.0","33.0","24.0","-"
"25-34 years","116.0","58.0","58.0","-"
"35-44 years","113.0","55.0","58.0","-"
"45-54 years","71.0","39.0","32.0","-"
"55-64 years","27.0","16.0","11.0","-"
"65 years and over","15.0","4.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","119.0","78.0","41.0","-"
"Married","242.0","115.0","127.0","-"
"Other","38.0","12.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","99.0","56.0","43.0","-"
"Service occupations","63.0","22.0","41.0","-"
"Sales and office occupations","18.0","8.0","10.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","103.0","63.0","40.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","95.0","40.0","55.0","-"
"Homemakers","D","-","D","-"
"Students or children","61.0","34.0","27.0","-"
"Retirees","D","D","-","-"
"Unemployed","25.0","D","D","-"
"Unknown","13.0","8.0","5.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","9.0","3.0","6.0","-"
"Canada","6.0","3.0","3.0","-"
"China","29.0","15.0","14.0","-"
"Congo, Democratic Republic of the","7.0","4.0","3.0","-"
"Ethiopia","55.0","30.0","25.0","-"
"Germany","5.0","D","D","-"
"Guatemala","7.0","3.0","4.0","-"
"India","18.0","9.0","9.0","-"
"Iraq","5.0","D","D","-"
"Korea, South","8.0","D","D","-"
"Liberia","12.0","8.0","4.0","-"
"Mexico","19.0","13.0","6.0","-"
"Peru","6.0","D","D","-"
"Philippines","32.0","9.0","23.0","-"
"Poland","8.0","5.0","3.0","-"
"Russia","6.0","D","D","-"
"South Africa","6.0","D","D","-"
"Soviet Union, (former)","7.0","D","D","-"
"Sudan","33.0","25.0","8.0","-"
"Ukraine","13.0","5.0","8.0","-"
"Other","108.0","55.0","53.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
