"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salem, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","523.0","243.0","280.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","69.0","25.0","44.0","-"
"25 to 34 years","121.0","52.0","69.0","-"
"35 to 44 years","155.0","70.0","85.0","-"
"45 to 54 years","83.0","36.0","47.0","-"
"55 to 64 years","55.0","33.0","22.0","-"
"65 years and over","40.0","27.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","107.0","49.0","58.0","-"
"Married","382.0","181.0","201.0","-"
"Other","34.0","13.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","24.0","D","D","-"
"Service occupations","29.0","11.0","18.0","-"
"Sales and office occupations","17.0","5.0","12.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","6.0","D","D","-"
"Production, transportation, and material moving occupations","29.0","20.0","9.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","60.0","20.0","40.0","-"
"Homemakers","D","-","D","-"
"Students or children","42.0","14.0","28.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","353.0","163.0","190.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","4.0","D","D","-"
"Cambodia","7.0","3.0","4.0","-"
"Canada","14.0","7.0","7.0","-"
"China","22.0","9.0","13.0","-"
"Ecuador","5.0","D","D","-"
"El Salvador","10.0","D","D","-"
"India","10.0","4.0","6.0","-"
"Kazakhstan","6.0","-","6.0","-"
"Korea","10.0","4.0","6.0","-"
"Mexico","234.0","124.0","110.0","-"
"Moldova","4.0","D","D","-"
"Peru","5.0","D","D","-"
"Philippines","19.0","D","D","-"
"Romania","6.0","3.0","3.0","-"
"Russia","21.0","8.0","13.0","-"
"Soviet Union (former)","41.0","20.0","21.0","-"
"Thailand","4.0","D","D","-"
"Ukraine","17.0","8.0","9.0","-"
"United Kingdom","8.0","D","D","-"
"Vietnam","32.0","14.0","18.0","-"
"Other","44.0","18.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
