"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Niles-Benton Harbor, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","77.0","42.0","35.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","D","D","-"
"25 to 34 years","16.0","8.0","8.0","-"
"35 to 44 years","27.0","12.0","15.0","-"
"45 to 54 years","15.0","D","D","-"
"55 to 64 years","D","5.0","D","-"
"65 years and over","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","16.0","D","D","-"
"Married","55.0","28.0","27.0","-"
"Other","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","7.0","7.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","13.0","6.0","7.0","-"
"Homemakers","D","-","D","-"
"Students or children","9.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","38.0","21.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Anguilla","D","-","D","-"
"Armenia","D","D","-","-"
"Bahamas, The","D","-","D","-"
"Bangladesh","5.0","D","D","-"
"Brazil","D","D","D","-"
"Cameroon","D","D","-","-"
"Canada","6.0","D","D","-"
"Cape Verde","D","-","D","-"
"China","5.0","D","D","-"
"Germany","D","D","-","-"
"Ghana","4.0","4.0","-","-"
"Haiti","D","D","-","-"
"India","8.0","4.0","4.0","-"
"Jamaica","4.0","D","D","-"
"Liberia","D","D","D","-"
"Mexico","9.0","D","D","-"
"Pakistan","D","D","D","-"
"Philippines","3.0","-","3.0","-"
"Russia","D","D","D","-"
"United Kingdom","3.0","D","D","-"
"Other","14.0","7.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
