"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: New Bern, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","57.0","31.0","26.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","22.0","D","D","-"
"25 to 34 years","14.0","5.0","9.0","-"
"35 to 44 years","12.0","D","D","-"
"45 to 54 years","D","D","4.0","-"
"55 to 64 years","D","D","-","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","18.0","D","-"
"Married","36.0","13.0","23.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","7.0","D","D","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","D","-","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","4.0","4.0","-","-"
"Military","20.0","15.0","5.0","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","14.0","5.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belize","D","D","-","-"
"Bosnia and Herzegovina","5.0","D","D","-"
"Cambodia","D","-","D","-"
"Cameroon","D","D","-","-"
"Canada","D","-","D","-"
"Chile","D","D","-","-"
"Croatia","D","D","-","-"
"Cuba","D","D","D","-"
"Denmark","D","-","D","-"
"Dominican Republic","3.0","D","D","-"
"Ecuador","D","D","-","-"
"El Salvador","D","D","-","-"
"Finland","D","-","D","-"
"Germany","D","-","D","-"
"Ghana","D","D","-","-"
"Haiti","D","D","-","-"
"India","5.0","D","D","-"
"Jamaica","D","D","-","-"
"Mexico","8.0","D","D","-"
"Philippines","7.0","-","7.0","-"
"Other","11.0","5.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
