"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Idaho Falls, ID","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","83.0","37.0","46.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","D","D","-"
"25 to 34 years","20.0","11.0","9.0","-"
"35 to 44 years","28.0","11.0","17.0","-"
"45 to 54 years","17.0","7.0","10.0","-"
"55 to 64 years","3.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12.0","D","D","-"
"Married","66.0","29.0","37.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","4.0","4.0","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","12.0","9.0","3.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","5.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","-","-","-","-"
"Unknown","47.0","16.0","31.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belgium","D","-","D","-"
"Canada","4.0","-","4.0","-"
"China","D","D","D","-"
"Czechoslovakia (former)","D","-","D","-"
"Ecuador","D","D","-","-"
"Germany","D","-","D","-"
"Guatemala","4.0","D","D","-"
"Haiti","D","D","-","-"
"India","D","-","D","-"
"Korea","D","-","D","-"
"Mexico","54.0","28.0","26.0","-"
"Philippines","D","D","D","-"
"Serbia and Montenegro","D","-","D","-"
"Singapore","D","-","D","-"
"South Africa","D","D","D","-"
"Taiwan","D","-","D","-"
"United Kingdom","5.0","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
