"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Cincinnati-Middletown, OH-KY-IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1568.0","721.0","847.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","132.0","49.0","83.0","-"
"25 to 34 years","390.0","148.0","242.0","-"
"35 to 44 years","594.0","301.0","293.0","-"
"45 to 54 years","264.0","133.0","131.0","-"
"55 to 64 years","106.0","53.0","53.0","-"
"65 years and over","82.0","37.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","270.0","142.0","128.0","-"
"Married","1162.0","525.0","637.0","-"
"Other","136.0","54.0","82.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","243.0","142.0","101.0","-"
"Service occupations","49.0","16.0","33.0","-"
"Sales and office occupations","74.0","24.0","50.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","69.0","50.0","19.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","138.0","41.0","97.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","104.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","4.0","-","4.0","-"
"Unknown","987.0","440.0","547.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","43.0","20.0","23.0","-"
"Cambodia","25.0","13.0","12.0","-"
"Canada","38.0","18.0","20.0","-"
"China","92.0","33.0","59.0","-"
"Dominican Republic","23.0","8.0","15.0","-"
"Egypt","22.0","11.0","11.0","-"
"Ethiopia","26.0","9.0","17.0","-"
"Ghana","33.0","16.0","17.0","-"
"India","339.0","173.0","166.0","-"
"Jordan","27.0","15.0","12.0","-"
"Mexico","60.0","26.0","34.0","-"
"Morocco","24.0","17.0","7.0","-"
"Nigeria","35.0","17.0","18.0","-"
"Pakistan","35.0","12.0","23.0","-"
"Philippines","45.0","11.0","34.0","-"
"Russia","22.0","11.0","11.0","-"
"Taiwan","21.0","8.0","13.0","-"
"Ukraine","23.0","11.0","12.0","-"
"United Kingdom","28.0","16.0","12.0","-"
"Vietnam","58.0","27.0","31.0","-"
"Other","546.0","247.0","299.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
