"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Winston-Salem, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","221.0","95.0","126.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","25.0","9.0","16.0","-"
"25 to 34 years","56.0","27.0","29.0","-"
"35 to 44 years","64.0","23.0","41.0","-"
"45 to 54 years","45.0","22.0","23.0","-"
"55 to 64 years","16.0","6.0","10.0","-"
"65 years and over","15.0","8.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","36.0","21.0","15.0","-"
"Married","162.0","69.0","93.0","-"
"Other","23.0","5.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","34.0","16.0","18.0","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","15.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","22.0","10.0","12.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","31.0","11.0","20.0","-"
"Homemakers","7.0","-","7.0","-"
"Students or children","12.0","7.0","5.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","107.0","47.0","60.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","4.0","D","D","-"
"Brazil","4.0","D","D","-"
"Canada","7.0","4.0","3.0","-"
"China","9.0","3.0","6.0","-"
"Colombia","9.0","3.0","6.0","-"
"Dominican Republic","4.0","D","D","-"
"Ecuador","5.0","D","D","-"
"Egypt","3.0","-","3.0","-"
"El Salvador","11.0","5.0","6.0","-"
"Greece","3.0","D","D","-"
"India","13.0","8.0","5.0","-"
"Italy","4.0","D","D","-"
"Jamaica","3.0","D","D","-"
"Mexico","51.0","26.0","25.0","-"
"Nicaragua","5.0","D","D","-"
"Nigeria","4.0","D","D","-"
"Peru","5.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Venezuela","4.0","D","D","-"
"Vietnam","6.0","D","D","-"
"Other","60.0","22.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
