"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Utica-Rome, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","533.0","251.0","282.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","109.0","46.0","63.0","-"
"25 to 34 years","132.0","58.0","74.0","-"
"35 to 44 years","145.0","79.0","66.0","-"
"45 to 54 years","80.0","35.0","45.0","-"
"55 to 64 years","40.0","16.0","24.0","-"
"65 years and over","27.0","17.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","162.0","82.0","80.0","-"
"Married","331.0","158.0","173.0","-"
"Other","40.0","11.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","19.0","6.0","13.0","-"
"Service occupations","12.0","5.0","7.0","-"
"Sales and office occupations","D","D","7.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","34.0","25.0","9.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","52.0","22.0","30.0","-"
"Homemakers","4.0","-","4.0","-"
"Students or children","37.0","15.0","22.0","-"
"Retirees","-","-","-","-"
"Unemployed","11.0","7.0","4.0","-"
"Unknown","404.0","188.0","216.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","48.0","22.0","26.0","-"
"Bosnia and Herzegovina","295.0","147.0","148.0","-"
"Burma","8.0","5.0","3.0","-"
"Cambodia","11.0","4.0","7.0","-"
"China","5.0","D","D","-"
"Croatia","3.0","D","D","-"
"Dominican Republic","8.0","D","D","-"
"Ecuador","D","D","D","-"
"Ghana","D","D","D","-"
"India","9.0","5.0","4.0","-"
"Pakistan","4.0","D","D","-"
"Philippines","5.0","-","5.0","-"
"Poland","16.0","4.0","12.0","-"
"Russia","9.0","3.0","6.0","-"
"Serbia and Montenegro","10.0","7.0","3.0","-"
"Sudan","5.0","D","D","-"
"Thailand","3.0","D","D","-"
"Ukraine","23.0","12.0","11.0","-"
"Vietnam","30.0","10.0","20.0","-"
"Yemen","3.0","3.0","-","-"
"Other","34.0","13.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
