"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Portland-Vancouver-Beaverton, OR-WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5035.0","2175.0","2860.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","473.0","185.0","288.0","-"
"25 to 34 years","1322.0","510.0","812.0","-"
"35 to 44 years","1552.0","700.0","852.0","-"
"45 to 54 years","768.0","358.0","410.0","-"
"55 to 64 years","485.0","223.0","262.0","-"
"65 years and over","435.0","199.0","236.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","889.0","436.0","453.0","-"
"Married","3669.0","1586.0","2083.0","-"
"Other","477.0","153.0","324.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","587.0","330.0","257.0","-"
"Service occupations","324.0","88.0","236.0","-"
"Sales and office occupations","159.0","44.0","115.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","67.0","67.0","-","-"
"Production, transportation, and material moving occupations","280.0","D","D","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","521.0","167.0","354.0","-"
"Homemakers","86.0","-","86.0","-"
"Students or children","329.0","113.0","216.0","-"
"Retirees","60.0","33.0","27.0","-"
"Unemployed","46.0","21.0","25.0","-"
"Unknown","3075.0","1270.0","1805.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","98.0","43.0","55.0","-"
"Cambodia","65.0","22.0","43.0","-"
"Canada","106.0","47.0","59.0","-"
"China","362.0","154.0","208.0","-"
"Ethiopia","64.0","34.0","30.0","-"
"India","357.0","185.0","172.0","-"
"Iran","73.0","30.0","43.0","-"
"Korea","168.0","74.0","94.0","-"
"Laos","58.0","26.0","32.0","-"
"Mexico","538.0","282.0","256.0","-"
"Moldova","54.0","24.0","30.0","-"
"Philippines","215.0","68.0","147.0","-"
"Romania","138.0","57.0","81.0","-"
"Russia","228.0","81.0","147.0","-"
"Serbia and Montenegro","56.0","29.0","27.0","-"
"Somalia","65.0","35.0","30.0","-"
"Soviet Union (former)","250.0","99.0","151.0","-"
"Ukraine","342.0","131.0","211.0","-"
"United Kingdom","77.0","34.0","43.0","-"
"Vietnam","510.0","182.0","328.0","-"
"Other","1211.0","538.0","673.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
