"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Whitewater, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","97.0","46.0","51.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","D","D","-"
"25 to 34 years","39.0","19.0","20.0","-"
"35 to 44 years","23.0","10.0","13.0","-"
"45 to 54 years","10.0","D","D","-"
"55 to 64 years","10.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17.0","9.0","8.0","-"
"Married","73.0","33.0","40.0","-"
"Other","7.0","4.0","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","4.0","-","4.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","18.0","14.0","4.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","4.0","-","4.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","56.0","26.0","30.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","5.0","D","D","-"
"Brazil","D","D","D","-"
"Canada","D","-","D","-"
"China","4.0","D","D","-"
"Croatia","D","D","-","-"
"Germany","D","D","-","-"
"India","D","D","D","-"
"Italy","D","-","D","-"
"Latvia","D","-","D","-"
"Macedonia","3.0","D","D","-"
"Mexico","67.0","36.0","31.0","-"
"Pakistan","D","-","D","-"
"Panama","D","-","D","-"
"Peru","D","-","D","-"
"Philippines","D","-","D","-"
"Poland","D","-","D","-"
"Sri Lanka","D","D","D","-"
"Turkey","D","D","-","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
