"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hudson, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","52.0","20.0","32.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","D","D","D","-"
"25 to 34 years","12.0","D","D","-"
"35 to 44 years","14.0","4.0","10.0","-"
"45 to 54 years","7.0","3.0","4.0","-"
"55 to 64 years","13.0","8.0","5.0","-"
"65 years and over","D","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","9.0","5.0","4.0","-"
"Married","34.0","12.0","22.0","-"
"Other","9.0","3.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","D","D","-","-"
"Service occupations","3.0","D","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","5.0","-","5.0","-"
"Homemakers","D","-","D","-"
"Students or children","D","-","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","38.0","17.0","21.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","7.0","D","D","-"
"China","D","-","D","-"
"Colombia","3.0","D","D","-"
"Dominican Republic","3.0","D","D","-"
"Egypt","D","-","D","-"
"France","D","D","-","-"
"Greece","D","D","D","-"
"Haiti","D","D","-","-"
"Honduras","D","-","D","-"
"India","6.0","D","D","-"
"Jamaica","7.0","D","D","-"
"Japan","D","D","-","-"
"Mexico","D","D","D","-"
"Nepal","D","-","D","-"
"Nigeria","D","-","D","-"
"Philippines","D","D","D","-"
"Poland","4.0","-","4.0","-"
"Russia","5.0","D","D","-"
"United Kingdom","D","D","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
