"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albany-Schenectady-Troy, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","942.0","417.0","525.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","93.0","39.0","54.0","-"
"25 to 34 years","250.0","104.0","146.0","-"
"35 to 44 years","305.0","138.0","167.0","-"
"45 to 54 years","163.0","76.0","87.0","-"
"55 to 64 years","75.0","38.0","37.0","-"
"65 years and over","56.0","22.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","194.0","100.0","94.0","-"
"Married","675.0","293.0","382.0","-"
"Other","73.0","24.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","93.0","60.0","33.0","-"
"Service occupations","21.0","D","D","-"
"Sales and office occupations","20.0","7.0","13.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","25.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","97.0","37.0","60.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","65.0","27.0","38.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","8.0","D","D","-"
"Unknown","679.0","281.0","398.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","23.0","11.0","12.0","-"
"Bangladesh","13.0","8.0","5.0","-"
"Bosnia and Herzegovina","15.0","7.0","8.0","-"
"Burma","14.0","8.0","6.0","-"
"Canada","23.0","13.0","10.0","-"
"China","78.0","25.0","53.0","-"
"Dominican Republic","37.0","13.0","24.0","-"
"Guyana","125.0","47.0","78.0","-"
"India","112.0","57.0","55.0","-"
"Jamaica","34.0","11.0","23.0","-"
"Nigeria","15.0","9.0","6.0","-"
"Pakistan","51.0","25.0","26.0","-"
"Philippines","22.0","7.0","15.0","-"
"Russia","24.0","12.0","12.0","-"
"Serbia and Montenegro","13.0","6.0","7.0","-"
"Sudan","14.0","7.0","7.0","-"
"Trinidad and Tobago","17.0","10.0","7.0","-"
"Ukraine","15.0","6.0","9.0","-"
"United Kingdom","18.0","10.0","8.0","-"
"Vietnam","16.0","7.0","9.0","-"
"Other","263.0","118.0","145.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
