"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saint Louis, MO-IL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2711.0","1101.0","1610.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","331.0","167.0","164.0","-"
"25 to 34 years","687.0","247.0","440.0","-"
"35 to 44 years","838.0","354.0","484.0","-"
"45 to 54 years","441.0","180.0","261.0","-"
"55 to 64 years","205.0","73.0","132.0","-"
"65 years and over","209.0","80.0","129.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","573.0","311.0","262.0","-"
"Married","1890.0","741.0","1149.0","-"
"Other","248.0","49.0","199.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","379.0","185.0","194.0","-"
"Service occupations","237.0","80.0","157.0","-"
"Sales and office occupations","134.0","45.0","89.0","-"
"Farming, fishing, and forestry occupations","7.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","29.0","29.0","-","-"
"Production, transportation, and material moving occupations","202.0","127.0","75.0","-"
"Military","14.0","D","D","-"
"No occupation/not working outside home","396.0","137.0","259.0","-"
"Homemakers","81.0","-","81.0","-"
"Students or children","245.0","107.0","138.0","-"
"Retirees","39.0","15.0","24.0","-"
"Unemployed","31.0","15.0","16.0","-"
"Unknown","1313.0","484.0","829.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","58.0","12.0","46.0","-"
"Albania","48.0","25.0","23.0","-"
"Bosnia and Herzegovina","656.0","283.0","373.0","-"
"Bulgaria","42.0","20.0","22.0","-"
"Canada","48.0","21.0","27.0","-"
"China","149.0","62.0","87.0","-"
"Ethiopia","34.0","10.0","24.0","-"
"Germany","29.0","8.0","21.0","-"
"India","263.0","127.0","136.0","-"
"Iran","41.0","22.0","19.0","-"
"Korea","53.0","18.0","35.0","-"
"Mexico","89.0","42.0","47.0","-"
"Nigeria","39.0","23.0","16.0","-"
"Pakistan","49.0","19.0","30.0","-"
"Philippines","101.0","23.0","78.0","-"
"Russia","38.0","12.0","26.0","-"
"Serbia and Montenegro","41.0","16.0","25.0","-"
"Taiwan","54.0","23.0","31.0","-"
"Ukraine","45.0","15.0","30.0","-"
"Vietnam","158.0","52.0","106.0","-"
"Other","676.0","268.0","408.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
