"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Midland, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","59.0","26.0","33.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","4.0","D","D","-"
"25 to 34 years","10.0","4.0","6.0","-"
"35 to 44 years","27.0","12.0","15.0","-"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","10.0","D","D","-"
"65 years and over","-","-","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","6.0","D","D","-"
"Married","48.0","22.0","26.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","17.0","11.0","6.0","-"
"Service occupations","D","-","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","30.0","11.0","19.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","D","D","-"
"Brazil","D","D","D","-"
"Bulgaria","3.0","D","D","-"
"Canada","15.0","6.0","9.0","-"
"China","6.0","D","D","-"
"Colombia","D","-","D","-"
"France","D","D","-","-"
"Gambia, The","D","D","-","-"
"Germany","D","D","D","-"
"Ghana","D","-","D","-"
"Hungary","D","D","D","-"
"India","10.0","6.0","4.0","-"
"Italy","D","D","-","-"
"Pakistan","D","-","D","-"
"Philippines","D","-","D","-"
"Russia","D","-","D","-"
"Taiwan","D","-","D","-"
"United Kingdom","6.0","3.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
