"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lincoln, NE","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","558.0","261.0","297.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","87.0","52.0","35.0","-"
"25 to 34 years","169.0","75.0","94.0","-"
"35 to 44 years","146.0","74.0","72.0","-"
"45 to 54 years","76.0","29.0","47.0","-"
"55 to 64 years","43.0","17.0","26.0","-"
"65 years and over","37.0","14.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","157.0","105.0","52.0","-"
"Married","349.0","140.0","209.0","-"
"Other","52.0","16.0","36.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12.0","D","D","-"
"Service occupations","27.0","9.0","18.0","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","65.0","42.0","23.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","82.0","35.0","47.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","74.0","35.0","39.0","-"
"Retirees","-","-","-","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","351.0","156.0","195.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","15.0","6.0","9.0","-"
"Bosnia and Herzegovina","42.0","25.0","17.0","-"
"Cambodia","3.0","D","D","-"
"Canada","6.0","D","D","-"
"China","9.0","5.0","4.0","-"
"Colombia","6.0","D","D","-"
"Congo, Republic of the","3.0","D","D","-"
"Ethiopia","4.0","D","D","-"
"Guatemala","3.0","D","D","-"
"India","12.0","5.0","7.0","-"
"Iraq","97.0","47.0","50.0","-"
"Mexico","36.0","20.0","16.0","-"
"Nigeria","11.0","7.0","4.0","-"
"Peru","7.0","4.0","3.0","-"
"Philippines","8.0","3.0","5.0","-"
"Russia","7.0","3.0","4.0","-"
"Serbia and Montenegro","13.0","6.0","7.0","-"
"Sudan","55.0","35.0","20.0","-"
"Ukraine","29.0","10.0","19.0","-"
"Vietnam","127.0","48.0","79.0","-"
"Other","65.0","27.0","38.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
