"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Medford, OR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","109.0","45.0","64.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","4.0","6.0","-"
"25 to 34 years","38.0","13.0","25.0","-"
"35 to 44 years","33.0","15.0","18.0","-"
"45 to 54 years","8.0","D","D","-"
"55 to 64 years","15.0","5.0","10.0","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","19.0","D","D","-"
"Married","85.0","34.0","51.0","-"
"Other","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","3.0","7.0","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","3.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","7.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","76.0","34.0","42.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","D","-"
"Brazil","D","-","D","-"
"Canada","4.0","D","D","-"
"China","D","-","D","-"
"Colombia","D","-","D","-"
"El Salvador","3.0","D","D","-"
"Germany","D","D","D","-"
"Honduras","D","-","D","-"
"India","8.0","4.0","4.0","-"
"Indonesia","D","-","D","-"
"Iran","D","D","-","-"
"Kazakhstan","D","-","D","-"
"Korea","3.0","D","D","-"
"Liberia","D","D","-","-"
"Lithuania","D","-","D","-"
"Mexico","50.0","21.0","29.0","-"
"Philippines","7.0","D","D","-"
"Samoa","D","D","D","-"
"South Africa","D","D","D","-"
"Thailand","6.0","-","6.0","-"
"Other","11.0","6.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
