"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salisbury, MD","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","83.0","39.0","44.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","7.0","5.0","-"
"25 to 34 years","17.0","5.0","12.0","-"
"35 to 44 years","22.0","12.0","10.0","-"
"45 to 54 years","20.0","12.0","8.0","-"
"55 to 64 years","8.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","D","12.0","D","-"
"Married","63.0","27.0","36.0","-"
"Other","D","-","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","8.0","D","D","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","D","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","6.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","67.0","31.0","36.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","3.0","-","3.0","-"
"Bulgaria","D","-","D","-"
"Canada","3.0","D","D","-"
"China","3.0","3.0","-","-"
"Congo, Republic of the","D","D","-","-"
"Dominican Republic","D","D","D","-"
"El Salvador","D","D","-","-"
"Haiti","11.0","8.0","3.0","-"
"India","8.0","3.0","5.0","-"
"Indonesia","D","-","D","-"
"Iran","D","-","D","-"
"Israel","D","D","-","-"
"Jamaica","D","D","D","-"
"Kenya","D","-","D","-"
"Korea","20.0","9.0","11.0","-"
"Mexico","D","-","D","-"
"Pakistan","6.0","D","D","-"
"Philippines","3.0","D","D","-"
"Sudan","8.0","3.0","5.0","-"
"Ukraine","D","-","D","-"
"Other","4.0","4.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
