"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Hartford-West Hartford-East Hartford, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1510.0","661.0","849.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","167.0","72.0","95.0","-"
"25 to 34 years","404.0","146.0","258.0","-"
"35 to 44 years","432.0","207.0","225.0","-"
"45 to 54 years","247.0","121.0","126.0","-"
"55 to 64 years","144.0","68.0","76.0","-"
"65 years and over","116.0","47.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","369.0","166.0","203.0","-"
"Married","990.0","443.0","547.0","-"
"Other","151.0","52.0","99.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","94.0","54.0","40.0","-"
"Service occupations","4.0","D","D","-"
"Sales and office occupations","6.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","38.0","30.0","8.0","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","119.0","44.0","75.0","-"
"Homemakers","12.0","-","12.0","-"
"Students or children","86.0","35.0","51.0","-"
"Retirees","12.0","4.0","8.0","-"
"Unemployed","9.0","5.0","4.0","-"
"Unknown","1236.0","519.0","717.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","57.0","28.0","29.0","-"
"Bosnia and Herzegovina","20.0","10.0","10.0","-"
"Canada","45.0","19.0","26.0","-"
"China","44.0","19.0","25.0","-"
"Colombia","35.0","14.0","21.0","-"
"Dominican Republic","42.0","15.0","27.0","-"
"Ghana","30.0","15.0","15.0","-"
"Guyana","30.0","14.0","16.0","-"
"India","150.0","77.0","73.0","-"
"Jamaica","208.0","80.0","128.0","-"
"Korea","19.0","10.0","9.0","-"
"Pakistan","50.0","28.0","22.0","-"
"Peru","54.0","16.0","38.0","-"
"Philippines","36.0","13.0","23.0","-"
"Poland","160.0","59.0","101.0","-"
"Portugal","28.0","15.0","13.0","-"
"Serbia and Montenegro","23.0","13.0","10.0","-"
"Ukraine","25.0","9.0","16.0","-"
"United Kingdom","20.0","10.0","10.0","-"
"Vietnam","72.0","26.0","46.0","-"
"Other","362.0","171.0","191.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
