"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Raleigh-Cary, NC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1398.0","668.0","730.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","112.0","49.0","63.0","-"
"25 to 34 years","351.0","127.0","224.0","-"
"35 to 44 years","543.0","276.0","267.0","-"
"45 to 54 years","258.0","145.0","113.0","-"
"55 to 64 years","77.0","43.0","34.0","-"
"65 years and over","57.0","28.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","227.0","112.0","115.0","-"
"Married","1054.0","518.0","536.0","-"
"Other","117.0","38.0","79.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","392.0","225.0","167.0","-"
"Service occupations","69.0","22.0","47.0","-"
"Sales and office occupations","86.0","36.0","50.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","61.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","217.0","68.0","149.0","-"
"Homemakers","65.0","-","65.0","-"
"Students or children","105.0","46.0","59.0","-"
"Retirees","17.0","12.0","5.0","-"
"Unemployed","30.0","10.0","20.0","-"
"Unknown","559.0","260.0","299.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","56.0","28.0","28.0","-"
"China","70.0","34.0","36.0","-"
"Colombia","22.0","6.0","16.0","-"
"Dominican Republic","30.0","16.0","14.0","-"
"Egypt","20.0","14.0","6.0","-"
"El Salvador","24.0","12.0","12.0","-"
"Ethiopia","15.0","7.0","8.0","-"
"Germany","18.0","9.0","9.0","-"
"India","284.0","134.0","150.0","-"
"Iran","20.0","10.0","10.0","-"
"Korea","47.0","15.0","32.0","-"
"Mexico","79.0","48.0","31.0","-"
"Morocco","40.0","27.0","13.0","-"
"Nigeria","35.0","20.0","15.0","-"
"Pakistan","22.0","13.0","9.0","-"
"Philippines","43.0","13.0","30.0","-"
"South Africa","17.0","11.0","6.0","-"
"Taiwan","23.0","9.0","14.0","-"
"United Kingdom","27.0","14.0","13.0","-"
"Vietnam","66.0","23.0","43.0","-"
"Other","439.0","205.0","234.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
