"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Chicago-Naperville-Joliet, IL-IN-WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","37736.0","17392.0","20344.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","3774.0","1652.0","2122.0","-"
"25 to 34 years","9709.0","4246.0","5463.0","-"
"35 to 44 years","11430.0","5332.0","6098.0","-"
"45 to 54 years","6261.0","2948.0","3313.0","-"
"55 to 64 years","4131.0","2098.0","2033.0","-"
"65 years and over","2431.0","1116.0","1315.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7532.0","3933.0","3599.0","-"
"Married","26688.0","12281.0","14407.0","-"
"Other","3516.0","1178.0","2338.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4009.0","1922.0","2087.0","-"
"Service occupations","2079.0","787.0","1292.0","-"
"Sales and office occupations","1933.0","562.0","1371.0","-"
"Farming, fishing, and forestry occupations","107.0","104.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","733.0","722.0","11.0","-"
"Production, transportation, and material moving occupations","3166.0","2258.0","908.0","-"
"Military","81.0","62.0","19.0","-"
"No occupation/not working outside home","4029.0","1260.0","2769.0","-"
"Homemakers","1072.0","16.0","1056.0","-"
"Students or children","2286.0","891.0","1395.0","-"
"Retirees","458.0","264.0","194.0","-"
"Unemployed","213.0","89.0","124.0","-"
"Unknown","21599.0","9715.0","11884.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","981.0","474.0","507.0","-"
"Bulgaria","588.0","289.0","299.0","-"
"China","1420.0","601.0","819.0","-"
"Colombia","269.0","86.0","183.0","-"
"Ecuador","359.0","160.0","199.0","-"
"Guatemala","540.0","231.0","309.0","-"
"India","3991.0","1975.0","2016.0","-"
"Jordan","343.0","175.0","168.0","-"
"Korea","761.0","326.0","435.0","-"
"Lithuania","350.0","124.0","226.0","-"
"Mexico","10858.0","5149.0","5709.0","-"
"Nigeria","423.0","221.0","202.0","-"
"Pakistan","889.0","441.0","448.0","-"
"Philippines","2383.0","955.0","1428.0","-"
"Poland","4341.0","1888.0","2453.0","-"
"Romania","510.0","239.0","271.0","-"
"Russia","308.0","101.0","207.0","-"
"Serbia and Montenegro","398.0","188.0","210.0","-"
"Ukraine","591.0","243.0","348.0","-"
"Vietnam","476.0","196.0","280.0","-"
"Other","6875.0","3296.0","3579.0","-"
"Unknown","82.0","34.0","48.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
