"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Alexandria, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","26.0","28.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","12.0","5.0","7.0","-"
"25 to 34 years","11.0","5.0","6.0","-"
"35 to 44 years","14.0","7.0","7.0","-"
"45 to 54 years","7.0","3.0","4.0","-"
"55 to 64 years","6.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","D","D","-"
"Married","37.0","16.0","21.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","4.0","6.0","-"
"Homemakers","D","D","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","33.0","15.0","18.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","4.0","D","D","-"
"India","D","D","-","-"
"Israel","D","D","-","-"
"Jordan","D","D","D","-"
"Kuwait","D","-","D","-"
"Malawi","D","D","-","-"
"Mexico","3.0","D","D","-"
"Nigeria","D","-","D","-"
"Pakistan","3.0","D","D","-"
"Peru","D","-","D","-"
"Philippines","5.0","D","D","-"
"South Africa","D","D","D","-"
"Syria","D","D","D","-"
"Thailand","D","-","D","-"
"United Kingdom","D","D","-","-"
"Vietnam","21.0","9.0","12.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
