"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Angelo, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","56.0","25.0","31.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","9.0","D","D","-"
"25 to 34 years","19.0","7.0","12.0","-"
"35 to 44 years","13.0","3.0","10.0","-"
"45 to 54 years","5.0","D","D","-"
"55 to 64 years","7.0","D","D","-"
"65 years and over","3.0","-","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13.0","9.0","4.0","-"
"Married","38.0","16.0","22.0","-"
"Other","5.0","-","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","D","D","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","3.0","-","3.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","6.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","35.0","17.0","18.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","-","D","-"
"Dominican Republic","3.0","D","D","-"
"Egypt","D","D","-","-"
"France","D","-","D","-"
"Germany","D","-","D","-"
"Honduras","D","-","D","-"
"India","D","D","-","-"
"Korea","D","D","-","-"
"Mexico","34.0","17.0","17.0","-"
"Philippines","7.0","3.0","4.0","-"
"Russia","D","-","D","-"
"Spain","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
