"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albany, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","54.0","21.0","33.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","10.0","5.0","5.0","-"
"25 to 34 years","15.0","7.0","8.0","-"
"35 to 44 years","9.0","D","D","-"
"45 to 54 years","10.0","5.0","5.0","-"
"55 to 64 years","6.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","11.0","7.0","4.0","-"
"Married","40.0","14.0","26.0","-"
"Other","3.0","-","3.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","-","-","-","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","-","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","D","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","-","-","-","-"
"Unknown","29.0","10.0","19.0","-"
"","","","",""
"Leading countries of birth","","","",""
"China","D","D","-","-"
"Colombia","3.0","D","D","-"
"Cuba","D","-","D","-"
"Dominica","D","-","D","-"
"Germany","3.0","-","3.0","-"
"Hong Kong","D","D","-","-"
"India","16.0","7.0","9.0","-"
"Korea","D","-","D","-"
"Liberia","D","-","D","-"
"Mexico","8.0","5.0","3.0","-"
"Nigeria","5.0","D","D","-"
"Pakistan","D","D","-","-"
"Philippines","6.0","D","D","-"
"Russia","D","-","D","-"
"Saint Vincent & the Grenadines","D","-","D","-"
"United Kingdom","D","-","D","-"
"Vietnam","D","-","D","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
