"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Providence-New Bedford-Fall River, RI-MA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3202.0","1347.0","1855.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","335.0","133.0","202.0","-"
"25 to 34 years","780.0","281.0","499.0","-"
"35 to 44 years","861.0","401.0","460.0","-"
"45 to 54 years","598.0","260.0","338.0","-"
"55 to 64 years","426.0","191.0","235.0","-"
"65 years and over","202.0","81.0","121.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","804.0","324.0","480.0","-"
"Married","1992.0","904.0","1088.0","-"
"Other","406.0","119.0","287.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","192.0","84.0","108.0","-"
"Service occupations","139.0","46.0","93.0","-"
"Sales and office occupations","93.0","21.0","72.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","29.0","29.0","-","-"
"Production, transportation, and material moving occupations","338.0","186.0","152.0","-"
"Military","8.0","5.0","3.0","-"
"No occupation/not working outside home","356.0","99.0","257.0","-"
"Homemakers","52.0","D","D","-"
"Students or children","151.0","44.0","107.0","-"
"Retirees","53.0","D","D","-"
"Unemployed","100.0","35.0","65.0","-"
"Unknown","2044.0","874.0","1170.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","69.0","32.0","37.0","-"
"Cambodia","139.0","57.0","82.0","-"
"Canada","31.0","15.0","16.0","-"
"Cape Verde","284.0","120.0","164.0","-"
"China","73.0","25.0","48.0","-"
"Colombia","113.0","39.0","74.0","-"
"Dominican Republic","461.0","159.0","302.0","-"
"Guatemala","158.0","72.0","86.0","-"
"Haiti","70.0","33.0","37.0","-"
"India","65.0","32.0","33.0","-"
"Laos","47.0","22.0","25.0","-"
"Lebanon","35.0","20.0","15.0","-"
"Liberia","85.0","34.0","51.0","-"
"Mexico","42.0","17.0","25.0","-"
"Nigeria","49.0","21.0","28.0","-"
"Philippines","41.0","12.0","29.0","-"
"Poland","35.0","12.0","23.0","-"
"Portugal","717.0","335.0","382.0","-"
"Thailand","35.0","16.0","19.0","-"
"Vietnam","46.0","9.0","37.0","-"
"Other","607.0","265.0","342.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
