"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Nashville-Davidson--Murfreesboro--Franklin, TN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1422.0","674.0","748.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","176.0","82.0","94.0","-"
"25 to 34 years","436.0","193.0","243.0","-"
"35 to 44 years","441.0","212.0","229.0","-"
"45 to 54 years","214.0","109.0","105.0","-"
"55 to 64 years","103.0","53.0","50.0","-"
"65 years and over","52.0","25.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","330.0","188.0","142.0","-"
"Married","947.0","438.0","509.0","-"
"Other","145.0","48.0","97.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","124.0","52.0","72.0","-"
"Service occupations","26.0","13.0","13.0","-"
"Sales and office occupations","38.0","15.0","23.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","9.0","9.0","-","-"
"Production, transportation, and material moving occupations","49.0","35.0","14.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","135.0","59.0","76.0","-"
"Homemakers","D","-","D","-"
"Students or children","116.0","55.0","61.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","1038.0","488.0","550.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","42.0","23.0","19.0","-"
"Canada","18.0","7.0","11.0","-"
"China","31.0","15.0","16.0","-"
"Cuba","16.0","9.0","7.0","-"
"Egypt","72.0","39.0","33.0","-"
"El Salvador","22.0","13.0","9.0","-"
"Ethiopia","66.0","26.0","40.0","-"
"India","102.0","45.0","57.0","-"
"Iran","37.0","15.0","22.0","-"
"Iraq","97.0","43.0","54.0","-"
"Korea","33.0","14.0","19.0","-"
"Laos","50.0","19.0","31.0","-"
"Mexico","87.0","46.0","41.0","-"
"Nigeria","48.0","26.0","22.0","-"
"Philippines","43.0","15.0","28.0","-"
"Romania","29.0","12.0","17.0","-"
"Somalia","79.0","39.0","40.0","-"
"Sudan","70.0","61.0","9.0","-"
"United Kingdom","34.0","13.0","21.0","-"
"Vietnam","63.0","27.0","36.0","-"
"Other","379.0","166.0","213.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
