"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kennewick-Richland-Pasco, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","322.0","143.0","179.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","42.0","16.0","26.0","-"
"25 to 34 years","89.0","39.0","50.0","-"
"35 to 44 years","83.0","33.0","50.0","-"
"45 to 54 years","49.0","20.0","29.0","-"
"55 to 64 years","24.0","16.0","8.0","-"
"65 years and over","35.0","19.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","66.0","33.0","33.0","-"
"Married","223.0","100.0","123.0","-"
"Other","33.0","10.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","20.0","12.0","8.0","-"
"Service occupations","11.0","D","D","-"
"Sales and office occupations","10.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","23.0","17.0","6.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","26.0","10.0","16.0","-"
"Homemakers","D","-","D","-"
"Students or children","19.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","223.0","89.0","134.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","D","D","D","-"
"Bosnia and Herzegovina","33.0","17.0","16.0","-"
"Canada","6.0","D","D","-"
"China","8.0","3.0","5.0","-"
"El Salvador","11.0","4.0","7.0","-"
"Guatemala","D","D","-","-"
"India","7.0","4.0","3.0","-"
"Iran","4.0","D","D","-"
"Korea","4.0","-","4.0","-"
"Laos","4.0","D","D","-"
"Mexico","128.0","57.0","71.0","-"
"Moldova","5.0","D","D","-"
"Pakistan","6.0","D","D","-"
"Philippines","6.0","D","D","-"
"Russia","6.0","-","6.0","-"
"Serbia and Montenegro","5.0","D","D","-"
"Sudan","9.0","6.0","3.0","-"
"Ukraine","19.0","10.0","9.0","-"
"United Kingdom","4.0","D","D","-"
"Vietnam","24.0","10.0","14.0","-"
"Other","28.0","10.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
