"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oklahoma City, OK","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1173.0","567.0","606.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","151.0","67.0","84.0","-"
"25 to 34 years","342.0","168.0","174.0","-"
"35 to 44 years","329.0","153.0","176.0","-"
"45 to 54 years","179.0","98.0","81.0","-"
"55 to 64 years","108.0","50.0","58.0","-"
"65 years and over","64.0","31.0","33.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","230.0","131.0","99.0","-"
"Married","830.0","380.0","450.0","-"
"Other","113.0","56.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","97.0","53.0","44.0","-"
"Service occupations","31.0","D","D","-"
"Sales and office occupations","32.0","9.0","23.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","49.0","35.0","14.0","-"
"Military","26.0","D","D","-"
"No occupation/not working outside home","180.0","69.0","111.0","-"
"Homemakers","38.0","-","38.0","-"
"Students or children","111.0","53.0","58.0","-"
"Retirees","14.0","8.0","6.0","-"
"Unemployed","17.0","8.0","9.0","-"
"Unknown","746.0","361.0","385.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","22.0","7.0","15.0","-"
"Canada","11.0","5.0","6.0","-"
"China","47.0","20.0","27.0","-"
"Colombia","19.0","7.0","12.0","-"
"Germany","13.0","6.0","7.0","-"
"Ghana","25.0","12.0","13.0","-"
"Guatemala","12.0","5.0","7.0","-"
"India","114.0","57.0","57.0","-"
"Iran","44.0","20.0","24.0","-"
"Korea","17.0","8.0","9.0","-"
"Lebanon","12.0","4.0","8.0","-"
"Mexico","248.0","156.0","92.0","-"
"Morocco","24.0","19.0","5.0","-"
"Nigeria","42.0","22.0","20.0","-"
"Pakistan","26.0","16.0","10.0","-"
"Peru","17.0","8.0","9.0","-"
"Philippines","44.0","14.0","30.0","-"
"Taiwan","15.0","3.0","12.0","-"
"Venezuela","16.0","4.0","12.0","-"
"Vietnam","169.0","74.0","95.0","-"
"Other","236.0","100.0","136.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
