"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Wenatchee, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","120.0","51.0","69.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","27.0","9.0","18.0","-"
"25 to 34 years","37.0","13.0","24.0","-"
"35 to 44 years","22.0","10.0","12.0","-"
"45 to 54 years","7.0","4.0","3.0","-"
"55 to 64 years","14.0","6.0","8.0","-"
"65 years and over","13.0","9.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","12.0","11.0","-"
"Married","87.0","36.0","51.0","-"
"Other","10.0","3.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4.0","-","4.0","-"
"Service occupations","7.0","D","D","-"
"Sales and office occupations","3.0","D","D","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","8.0","5.0","3.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","10.0","D","D","-"
"Homemakers","-","-","-","-"
"Students or children","7.0","D","D","-"
"Retirees","3.0","D","D","-"
"Unemployed","-","-","-","-"
"Unknown","84.0","32.0","52.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","5.0","D","D","-"
"Czech Republic","D","-","D","-"
"El Salvador","D","D","-","-"
"Honduras","D","-","D","-"
"Hungary","D","-","D","-"
"India","D","D","-","-"
"Jordan","D","-","D","-"
"Lebanon","D","-","D","-"
"Mexico","91.0","44.0","47.0","-"
"Peru","D","-","D","-"
"Philippines","D","D","D","-"
"Poland","D","-","D","-"
"Russia","D","-","D","-"
"Soviet Union (former)","D","-","D","-"
"Switzerland","D","-","D","-"
"Ukraine","6.0","D","D","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
