"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Topeka, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","72.0","30.0","42.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","4.0","D","D","-"
"25 to 34 years","20.0","10.0","10.0","-"
"35 to 44 years","20.0","8.0","12.0","-"
"45 to 54 years","17.0","9.0","8.0","-"
"55 to 64 years","4.0","-","4.0","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4.0","D","D","-"
"Married","64.0","26.0","38.0","-"
"Other","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","11.0","D","D","-"
"Service occupations","9.0","3.0","6.0","-"
"Sales and office occupations","6.0","-","6.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","3.0","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","8.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","3.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","-","-"
"Unknown","32.0","15.0","17.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","D","-","-"
"Azerbaijan","D","-","D","-"
"Bangladesh","D","D","D","-"
"Bulgaria","D","-","D","-"
"Canada","5.0","D","D","-"
"China","9.0","4.0","5.0","-"
"Colombia","5.0","-","5.0","-"
"Germany","4.0","D","D","-"
"Ghana","D","D","-","-"
"India","5.0","D","D","-"
"Italy","D","-","D","-"
"Jamaica","D","-","D","-"
"Korea","D","-","D","-"
"Malta","D","D","-","-"
"Mexico","15.0","8.0","7.0","-"
"Nigeria","D","D","-","-"
"Philippines","5.0","D","D","-"
"Romania","D","D","D","-"
"Russia","D","D","D","-"
"Taiwan","3.0","D","D","-"
"Other","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
