"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lewiston-Auburn, ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","73.0","24.0","49.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","15.0","5.0","10.0","-"
"25 to 34 years","22.0","6.0","16.0","-"
"35 to 44 years","18.0","5.0","13.0","-"
"45 to 54 years","10.0","D","D","-"
"55 to 64 years","3.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","21.0","7.0","14.0","-"
"Married","45.0","17.0","28.0","-"
"Other","7.0","-","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10.0","D","D","-"
"Service occupations","D","D","D","-"
"Sales and office occupations","7.0","3.0","4.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","9.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","16.0","D","D","-"
"Homemakers","D","-","D","-"
"Students or children","11.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","-","D","-"
"Unknown","26.0","8.0","18.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Azerbaijan","D","D","-","-"
"Burma","D","-","D","-"
"Canada","8.0","-","8.0","-"
"Ethiopia","3.0","-","3.0","-"
"Germany","D","-","D","-"
"Guatemala","D","-","D","-"
"India","D","D","-","-"
"Japan","D","-","D","-"
"Kenya","D","-","D","-"
"Mexico","D","-","D","-"
"Poland","D","-","D","-"
"Russia","D","-","D","-"
"Somalia","39.0","16.0","23.0","-"
"Sudan","D","-","D","-"
"Sweden","D","-","D","-"
"Taiwan","D","-","D","-"
"Tanzania","D","D","-","-"
"Togo","4.0","D","D","-"
"United Kingdom","D","D","-","-"
"Vietnam","D","-","D","-"
"Other","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
