"Persons Naturalized During Fiscal Year 2004","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: South Dakota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","257.0","129.0","128.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","42.0","26.0","16.0","-"
"25-34 years","77.0","37.0","40.0","-"
"35-44 years","70.0","32.0","38.0","-"
"45-54 years","43.0","23.0","20.0","-"
"55-64 years","13.0","6.0","7.0","-"
"65 years and over","12.0","5.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","74.0","44.0","30.0","-"
"Married","161.0","77.0","84.0","-"
"Other","22.0","8.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","5.0","D","D","-"
"Professional and technical","30.0","14.0","16.0","-"
"Sales","12.0","6.0","6.0","-"
"Administrative support","16.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","47.0","37.0","10.0","-"
"Precision production, craft, repair","20.0","12.0","8.0","-"
"Service","32.0","7.0","25.0","-"
"Military","22.0","D","D","-"
"No occupation","32.0","12.0","20.0","-"
"Unknown","41.0","18.0","23.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","33.0","15.0","18.0","-"
"Canada","12.0","6.0","6.0","-"
"China","12.0","3.0","9.0","-"
"Croatia","10.0","6.0","4.0","-"
"Egypt","3.0","3.0","-","-"
"Ethiopia","11.0","5.0","6.0","-"
"Germany","9.0","3.0","6.0","-"
"India","6.0","D","D","-"
"Iraq","7.0","D","D","-"
"Korea","5.0","D","D","-"
"Mexico","20.0","11.0","9.0","-"
"Philippines","15.0","8.0","7.0","-"
"Russia","4.0","D","D","-"
"Serbia and Montenegro","5.0","D","D","-"
"Soviet Union, (former)","5.0","D","D","-"
"Sudan","10.0","6.0","4.0","-"
"Thailand","5.0","D","D","-"
"Ukraine","15.0","4.0","11.0","-"
"United Kingdom","4.0","-","4.0","-"
"Vietnam","13.0","D","D","-"
"Other","53.0","33.0","20.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
