"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Nebraska","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2866.0","1358.0","1508.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","311.0","147.0","164.0","-"
"25-34 years","795.0","345.0","450.0","-"
"35-44 years","972.0","480.0","492.0","-"
"45-54 years","427.0","205.0","222.0","-"
"55-64 years","252.0","140.0","112.0","-"
"65 years and over","109.0","41.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","581.0","332.0","249.0","-"
"Married","2008.0","925.0","1083.0","-"
"Other","277.0","101.0","176.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","214.0","112.0","102.0","-"
"Service occupations","155.0","55.0","100.0","-"
"Sales and office occupations","92.0","23.0","69.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","36.0","36.0","-","-"
"Production, transportation, and material moving occupations","479.0","291.0","188.0","-"
"Military","D","D","3.0","-"
"No occupation/not working outside home","254.0","89.0","165.0","-"
"Homemakers","42.0","D","D","-"
"Students or children","180.0","77.0","103.0","-"
"Retirees","13.0","7.0","6.0","-"
"Unemployed","19.0","D","D","-"
"Unknown","1618.0","737.0","881.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","66.0","28.0","38.0","-"
"Canada","38.0","19.0","19.0","-"
"China","68.0","36.0","32.0","-"
"Colombia","30.0","10.0","20.0","-"
"El Salvador","111.0","48.0","63.0","-"
"Guatemala","99.0","54.0","45.0","-"
"Honduras","30.0","8.0","22.0","-"
"India","154.0","83.0","71.0","-"
"Iraq","205.0","92.0","113.0","-"
"Korea","20.0","4.0","16.0","-"
"Laos","30.0","5.0","25.0","-"
"Mexico","944.0","473.0","471.0","-"
"Nepal","24.0","17.0","7.0","-"
"Philippines","65.0","13.0","52.0","-"
"Russia","44.0","18.0","26.0","-"
"Somalia","22.0","12.0","10.0","-"
"Sudan","159.0","101.0","58.0","-"
"Togo","25.0","18.0","7.0","-"
"Ukraine","54.0","19.0","35.0","-"
"Vietnam","183.0","75.0","108.0","-"
"Other","493.0","225.0","268.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
