"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Ohio","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11142.0","5183.0","5958.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1014.0","477.0","537.0","-"
"25-34 years","2871.0","1165.0","1706.0","-"
"35-44 years","3457.0","1762.0","1694.0","1.0"
"45-54 years","2039.0","995.0","1044.0","-"
"55-64 years","1091.0","522.0","569.0","-"
"65 years and over","670.0","262.0","408.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1983.0","1086.0","897.0","-"
"Married","8020.0","3698.0","4322.0","-"
"Other","1138.0","399.0","739.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1857.0","1075.0","782.0","-"
"Service occupations","699.0","228.0","471.0","-"
"Sales and office occupations","569.0","185.0","384.0","-"
"Farming, fishing, and forestry occupations","17.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","100.0","D","D","-"
"Production, transportation, and material moving occupations","830.0","551.0","279.0","-"
"Military","24.0","18.0","6.0","-"
"No occupation/not working outside home","1167.0","434.0","733.0","-"
"Homemakers","162.0","D","D","-"
"Students or children","881.0","374.0","507.0","-"
"Retirees","72.0","36.0","36.0","-"
"Unemployed","52.0","D","D","-"
"Unknown","5879.0","2579.0","3299.0","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","302.0","140.0","162.0","-"
"Canada","277.0","127.0","150.0","-"
"China","583.0","247.0","336.0","-"
"Dominican Republic","153.0","53.0","100.0","-"
"Ethiopia","206.0","89.0","117.0","-"
"Ghana","277.0","165.0","112.0","-"
"India","1777.0","879.0","898.0","-"
"Jordan","128.0","80.0","47.0","1.0"
"Korea","140.0","44.0","96.0","-"
"Mexico","434.0","219.0","215.0","-"
"Nigeria","140.0","83.0","57.0","-"
"Pakistan","164.0","91.0","73.0","-"
"Philippines","357.0","98.0","259.0","-"
"Poland","129.0","47.0","82.0","-"
"Romania","217.0","95.0","122.0","-"
"Russia","217.0","88.0","129.0","-"
"Somalia","618.0","288.0","330.0","-"
"Ukraine","409.0","181.0","228.0","-"
"United Kingdom","206.0","102.0","104.0","-"
"Vietnam","290.0","110.0","180.0","-"
"Other","4085.0","1942.0","2143.0","-"
"Unknown","33.0","15.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
