"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: North Dakota","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","336.0","148.0","188.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","51.0","23.0","28.0","-"
"25-34 years","89.0","42.0","47.0","-"
"35-44 years","86.0","33.0","53.0","-"
"45-54 years","66.0","28.0","38.0","-"
"55-64 years","31.0","18.0","13.0","-"
"65 years and over","13.0","4.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","88.0","49.0","39.0","-"
"Married","219.0","88.0","131.0","-"
"Other","29.0","11.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","30.0","16.0","14.0","-"
"Service occupations","28.0","9.0","19.0","-"
"Sales and office occupations","D","D","12.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","25.0","15.0","10.0","-"
"Military","19.0","15.0","4.0","-"
"No occupation/not working outside home","32.0","11.0","21.0","-"
"Homemakers","D","-","D","-"
"Students or children","24.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","-","-"
"Unknown","183.0","75.0","108.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","3.0","D","D","-"
"Bosnia and Herzegovina","75.0","31.0","44.0","-"
"Canada","38.0","14.0","24.0","-"
"China","14.0","8.0","6.0","-"
"Colombia","7.0","4.0","3.0","-"
"Ecuador","7.0","3.0","4.0","-"
"India","11.0","7.0","4.0","-"
"Iraq","5.0","D","D","-"
"Korea","4.0","D","D","-"
"Mexico","10.0","3.0","7.0","-"
"Nigeria","4.0","D","D","-"
"Philippines","11.0","5.0","6.0","-"
"Russia","5.0","D","D","-"
"Serbia and Montenegro","9.0","5.0","4.0","-"
"Somalia","16.0","10.0","6.0","-"
"Sudan","26.0","16.0","10.0","-"
"Thailand","4.0","D","D","-"
"Ukraine","5.0","-","5.0","-"
"United Kingdom","4.0","-","4.0","-"
"Vietnam","19.0","7.0","12.0","-"
"Other","59.0","24.0","35.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
