"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Maine","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","924.0","382.0","542.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","103.0","51.0","52.0","-"
"25-34 years","223.0","94.0","129.0","-"
"35-44 years","264.0","101.0","163.0","-"
"45-54 years","181.0","68.0","113.0","-"
"55-64 years","108.0","50.0","58.0","-"
"65 years and over","45.0","18.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","187.0","100.0","87.0","-"
"Married","637.0","250.0","387.0","-"
"Other","100.0","32.0","68.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","42.0","15.0","27.0","-"
"Service occupations","6.0","D","D","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","11.0","4.0","-"
"Military","16.0","13.0","3.0","-"
"No occupation/not working outside home","87.0","31.0","56.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","68.0","26.0","42.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","751.0","307.0","444.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","24.0","11.0","13.0","-"
"Brazil","12.0","5.0","7.0","-"
"Bulgaria","13.0","5.0","8.0","-"
"Cambodia","34.0","14.0","20.0","-"
"Canada","95.0","30.0","65.0","-"
"China","40.0","16.0","24.0","-"
"Congo, Republic of the","13.0","6.0","7.0","-"
"Dominican Republic","16.0","7.0","9.0","-"
"Germany","23.0","4.0","19.0","-"
"India","35.0","18.0","17.0","-"
"Mexico","17.0","7.0","10.0","-"
"Philippines","46.0","9.0","37.0","-"
"Poland","15.0","6.0","9.0","-"
"Russia","21.0","7.0","14.0","-"
"Somalia","93.0","37.0","56.0","-"
"Sudan","62.0","39.0","23.0","-"
"Thailand","16.0","9.0","7.0","-"
"Ukraine","14.0","4.0","10.0","-"
"United Kingdom","30.0","15.0","15.0","-"
"Vietnam","58.0","22.0","36.0","-"
"Other","247.0","111.0","136.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
