"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Connecticut","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9589.0","4068.0","5521.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","828.0","361.0","467.0","-"
"25-34 years","2318.0","881.0","1437.0","-"
"35-44 years","3027.0","1352.0","1675.0","-"
"45-54 years","1944.0","841.0","1103.0","-"
"55-64 years","990.0","430.0","560.0","-"
"65 years and over","482.0","203.0","279.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1996.0","903.0","1093.0","-"
"Married","6529.0","2838.0","3691.0","-"
"Other","1064.0","327.0","737.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","546.0","270.0","276.0","-"
"Service occupations","22.0","3.0","19.0","-"
"Sales and office occupations","39.0","24.0","15.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","16.0","16.0","-","-"
"Production, transportation, and material moving occupations","220.0","134.0","86.0","-"
"Military","37.0","27.0","10.0","-"
"No occupation/not working outside home","642.0","229.0","413.0","-"
"Homemakers","71.0","D","D","-"
"Students or children","445.0","173.0","272.0","-"
"Retirees","73.0","36.0","37.0","-"
"Unemployed","53.0","D","D","-"
"Unknown","8067.0","3365.0","4702.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","140.0","72.0","68.0","-"
"Brazil","191.0","65.0","126.0","-"
"Canada","173.0","82.0","91.0","-"
"China","405.0","184.0","221.0","-"
"Colombia","422.0","130.0","292.0","-"
"Dominican Republic","428.0","153.0","275.0","-"
"Ecuador","304.0","131.0","173.0","-"
"Guatemala","129.0","70.0","59.0","-"
"Haiti","318.0","141.0","177.0","-"
"India","825.0","409.0","416.0","-"
"Jamaica","885.0","314.0","571.0","-"
"Mexico","209.0","92.0","117.0","-"
"Pakistan","175.0","101.0","74.0","-"
"Peru","325.0","118.0","207.0","-"
"Philippines","328.0","121.0","207.0","-"
"Poland","676.0","282.0","394.0","-"
"Portugal","169.0","85.0","84.0","-"
"Russia","123.0","42.0","81.0","-"
"United Kingdom","200.0","85.0","115.0","-"
"Vietnam","227.0","79.0","148.0","-"
"Other","2933.0","1309.0","1624.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
