"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Wisconsin","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5200.0","2512.0","2688.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","553.0","251.0","302.0","-"
"25-34 years","1372.0","612.0","760.0","-"
"35-44 years","1601.0","810.0","791.0","-"
"45-54 years","905.0","434.0","471.0","-"
"55-64 years","499.0","268.0","231.0","-"
"65 years and over","270.0","137.0","133.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1001.0","551.0","450.0","-"
"Married","3704.0","1770.0","1934.0","-"
"Other","495.0","191.0","304.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","736.0","411.0","325.0","-"
"Service occupations","300.0","89.0","211.0","-"
"Sales and office occupations","284.0","75.0","209.0","-"
"Farming, fishing, and forestry occupations","16.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","45.0","D","D","-"
"Production, transportation, and material moving occupations","653.0","425.0","228.0","-"
"Military","17.0","12.0","5.0","-"
"No occupation/not working outside home","502.0","170.0","332.0","-"
"Homemakers","72.0","-","72.0","-"
"Students or children","361.0","141.0","220.0","-"
"Retirees","37.0","21.0","16.0","-"
"Unemployed","32.0","8.0","24.0","-"
"Unknown","2647.0","1274.0","1373.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","46.0","23.0","23.0","-"
"Bosnia and Herzegovina","149.0","75.0","74.0","-"
"Canada","93.0","44.0","49.0","-"
"China","189.0","86.0","103.0","-"
"Colombia","48.0","16.0","32.0","-"
"Croatia","41.0","21.0","20.0","-"
"Germany","57.0","24.0","33.0","-"
"India","449.0","234.0","215.0","-"
"Laos","535.0","268.0","267.0","-"
"Mexico","1189.0","616.0","573.0","-"
"Pakistan","89.0","62.0","27.0","-"
"Peru","60.0","22.0","38.0","-"
"Philippines","160.0","34.0","126.0","-"
"Poland","77.0","25.0","52.0","-"
"Russia","96.0","36.0","60.0","-"
"Serbia and Montenegro","65.0","35.0","30.0","-"
"Thailand","271.0","122.0","149.0","-"
"Ukraine","74.0","24.0","50.0","-"
"United Kingdom","91.0","53.0","38.0","-"
"Vietnam","113.0","45.0","68.0","-"
"Other","1302.0","643.0","659.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
