"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: New Hampshire","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1617.0","733.0","884.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","109.0","49.0","60.0","-"
"25-34 years","376.0","142.0","234.0","-"
"35-44 years","567.0","281.0","286.0","-"
"45-54 years","322.0","148.0","174.0","-"
"55-64 years","161.0","77.0","84.0","-"
"65 years and over","82.0","36.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","244.0","130.0","114.0","-"
"Married","1188.0","540.0","648.0","-"
"Other","185.0","63.0","122.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","136.0","80.0","56.0","-"
"Service occupations","-","-","-","-"
"Sales and office occupations","8.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","41.0","25.0","16.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","80.0","35.0","45.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","50.0","23.0","27.0","-"
"Retirees","14.0","9.0","5.0","-"
"Unemployed","7.0","3.0","4.0","-"
"Unknown","1341.0","580.0","761.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","80.0","39.0","41.0","-"
"Brazil","55.0","14.0","41.0","-"
"Canada","104.0","50.0","54.0","-"
"China","75.0","33.0","42.0","-"
"Colombia","38.0","13.0","25.0","-"
"Dominican Republic","131.0","57.0","74.0","-"
"Germany","23.0","14.0","9.0","-"
"India","197.0","101.0","96.0","-"
"Iraq","19.0","13.0","6.0","-"
"Ireland","21.0","8.0","13.0","-"
"Lebanon","20.0","10.0","10.0","-"
"Mexico","41.0","20.0","21.0","-"
"Pakistan","22.0","17.0","5.0","-"
"Philippines","58.0","16.0","42.0","-"
"Poland","26.0","10.0","16.0","-"
"Russia","44.0","17.0","27.0","-"
"Sudan","39.0","25.0","14.0","-"
"Ukraine","21.0","9.0","12.0","-"
"United Kingdom","62.0","36.0","26.0","-"
"Vietnam","46.0","18.0","28.0","-"
"Other","494.0","212.0","282.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
