"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: South Carolina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3488.0","1482.0","2006.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","342.0","165.0","177.0","-"
"25-34 years","825.0","304.0","521.0","-"
"35-44 years","1116.0","477.0","639.0","-"
"45-54 years","693.0","292.0","401.0","-"
"55-64 years","334.0","159.0","175.0","-"
"65 years and over","178.0","85.0","93.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","602.0","306.0","296.0","-"
"Married","2578.0","1066.0","1512.0","-"
"Other","308.0","110.0","198.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","343.0","157.0","186.0","-"
"Service occupations","50.0","15.0","35.0","-"
"Sales and office occupations","92.0","28.0","64.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","29.0","29.0","-","-"
"Production, transportation, and material moving occupations","102.0","64.0","38.0","-"
"Military","63.0","49.0","14.0","-"
"No occupation/not working outside home","299.0","113.0","186.0","-"
"Homemakers","52.0","-","52.0","-"
"Students or children","204.0","95.0","109.0","-"
"Retirees","25.0","12.0","13.0","-"
"Unemployed","18.0","6.0","12.0","-"
"Unknown","2507.0","1024.0","1483.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","49.0","16.0","33.0","-"
"Cambodia","43.0","18.0","25.0","-"
"Canada","129.0","49.0","80.0","-"
"China","94.0","41.0","53.0","-"
"Colombia","202.0","64.0","138.0","-"
"El Salvador","48.0","22.0","26.0","-"
"Germany","74.0","25.0","49.0","-"
"India","372.0","184.0","188.0","-"
"Jamaica","53.0","29.0","24.0","-"
"Korea","49.0","14.0","35.0","-"
"Laos","61.0","30.0","31.0","-"
"Mexico","339.0","169.0","170.0","-"
"Nicaragua","47.0","22.0","25.0","-"
"Nigeria","43.0","22.0","21.0","-"
"Peru","39.0","13.0","26.0","-"
"Philippines","281.0","87.0","194.0","-"
"Russia","47.0","8.0","39.0","-"
"Ukraine","53.0","20.0","33.0","-"
"United Kingdom","129.0","63.0","66.0","-"
"Vietnam","152.0","54.0","98.0","-"
"Other","1168.0","528.0","640.0","-"
"Unknown","16.0","4.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
